RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Age	DaysSinceRun	
"16:45:00"	"2025-08-14"	"Chepstow"	"Soi Dao (IRE)"	"2.25"	"3.54"	"Handicap"	"1"	"6"	"Langley, Miss Taryn"	"Wintle, A"	"6"	"20"
"16:45:00"	"2025-08-14"	"Chepstow"	"King of The Dance (IRE)"	"2.25"	"3.44"	"Handicap"	"4"	"6"	"Farmer, Shay"	"Llewellyn, B J"	"6"	"19"
"16:45:00"	"2025-08-14"	"Chepstow"	"Romanovich (IRE)"	"2.75"	"4.08"	"Handicap"	"5"	"6"	"Carson, William"	"Oshea, J G M"	"6"	"20"
"16:10:00"	"2025-08-14"	"Chepstow"	"Letter Of The Law (IRE)"	"8.00"	"10.87"	"Handicap"	"9"	"13"	"Mackay, Jay"	"Oshea, J G M"	"6"	"6"
"20:30:00"	"2025-08-07"	"Chepstow"	"Freddy Robinson"	"25.00"	"46"	"Handicap"	"8"	"12"	"Farmer, Shay"	"Ellison, B"	"6"	"40"
"20:30:00"	"2025-08-07"	"Chepstow"	"Qitaal"	"11.00"	"15"	"Handicap"	"11"	"12"	"Young, Archie"	"Johnston, Charlie"	"6"	"14"
"20:00:00"	"2025-08-07"	"Chepstow"	"La Pulga (IRE)"	"16.00"	"23"	"Handicap"	"8"	"12"	"Young, Archie"	"Johnston, Charlie"	"6"	"7"
"19:30:00"	"2025-08-07"	"Chepstow"	"Roach Power (IRE)"	"4.50"	"7.8"	"Handicap"	"3"	"12"	"Mason, Joanna"	"Wigham, M"	"6"	"13"
"19:30:00"	"2025-08-07"	"Chepstow"	"So Smart (IRE)"	"40.00"	"88.59"	"Handicap"	"9"	"12"	"Bowen, S D"	"Harris, Miss G"	"6"	"9"
"19:30:00"	"2025-08-07"	"Chepstow"	"Jacquelina (IRE)"	"18.00"	"27.7"	"Handicap"	"12"	"12"	"McEntee, Grace"	"McEntee, P S"	"6"	"20"
"19:00:00"	"2025-08-07"	"Chepstow"	"Ultramarine (IRE)"	"25.00"	"42.7"	"Handicap"	"8"	"13"	"Muscutt, D"	"Evans, P D"	"6"	"55"
"18:30:00"	"2025-08-07"	"Chepstow"	"Tarkhan (GER)"	"12.00"	"16.26"	"Handicap"	"4"	"9"	"Osborne, Saffie"	"Osborne, J A"	"6"	"12"
"18:00:00"	"2025-08-07"	"Chepstow"	"Lir Speciale (IRE)"	"6.00"	"8"	"Handicap"	"2"	"13"	"Robinson, Ben"	"Ellison, B"	"6"	"14"
"18:00:00"	"2025-08-07"	"Chepstow"	"Yokkell (IRE)"	"50.00"	"100"	"Handicap"	"9"	"13"	"McEntee, Grace"	"Wintle, A"	"6"	"19"
"21:00:00"	"2025-06-07"	"Chepstow"	"Ladypacksapunch"	"12.00"	"15"	"Handicap"	"7"	"10"	"Hitchcott, Sam"	"Harris, Miss G"	"6"	"15"
"20:30:00"	"2025-06-07"	"Chepstow"	"Roach Power (IRE)"	"4.50"	"6"	"Handicap"	"3"	"8"	"Bishop, Charles"	"Wigham, M"	"6"	"33"
"17:30:00"	"2025-06-07"	"Chepstow"	"Level Up (IRE)"	"3.50"	"4.87"	"Handicap"	"1"	"8"	"Williams, Jordan"	"Evans, P D"	"6"	"28"
"17:00:00"	"2025-05-30"	"Chepstow"	"Ravenglass (IRE)"	"3.33"	"5.46"	"Handicap"	"2"	"12"	"Leavy, Mr Joe"	"Wintle, A"	"6"	"17"
"15:25:00"	"2025-05-30"	"Chepstow"	"Connies Rose"	"2.00"	"3.27"	"Handicap"	"7"	"7"	"Morris, Luke"	"Harris, Miss G"	"6"	"7"
"13:55:00"	"2025-05-30"	"Chepstow"	"Pub Crawl (IRE)"	"50.00"	"97.08"	"Handicap"	"11"	"11"	"Jones, Ethan"	"Pipe, D E"	"6"	"17"
"17:35:00"	"2025-05-21"	"Chepstow"	"Candy Warhol (USA)"	"8.50"	"10.52"	"Handicap"	"2"	"9"	"Haynes, Joey"	"Dixon, Scott"	"6"	"13"
"17:35:00"	"2025-05-21"	"Chepstow"	"Poet"	"12.00"	"14.86"	"Handicap"	"8"	"9"	"Langley, Miss Taryn"	"Dixon, Scott"	"6"	"19"
"17:00:00"	"2025-05-21"	"Chepstow"	"Soi Dao (IRE)"	"6.00"	"8.4"	"Handicap"	"4"	"8"	"Langley, Miss Taryn"	"Wintle, A"	"6"	"31"
"15:55:00"	"2025-05-21"	"Chepstow"	"Connies Rose"	"1.38"	"2.46"	"Handicap"	"2"	"6"	"Murphy, Oisin"	"Harris, Miss G"	"6"	"8"
"16:55:00"	"2025-05-13"	"Chepstow"	"Ladypacksapunch"	"28.00"	"42"	"Handicap"	"3"	"7"	"Hitchcott, Sam"	"Harris, Miss G"	"6"	"23"
"16:20:00"	"2025-05-13"	"Chepstow"	"Connies Rose"	"8.00"	"12.73"	"Handicap"	"3"	"13"	"ONeill, K T"	"Harris, Miss G"	"6"	"23"
"16:20:00"	"2025-05-13"	"Chepstow"	"Mojomaker (IRE)"	"2.50"	"4.37"	"Handicap"	"5"	"13"	"Ryan, Rossa"	"Loughnane, David"	"6"	"13"
"15:50:00"	"2025-05-13"	"Chepstow"	"Devasboy"	"3.50"	"6.15"	"Handicap"	"3"	"14"	"Marquand, Tom"	"Appleby, M"	"6"	"56"
"15:50:00"	"2025-05-13"	"Chepstow"	"Romanovich (IRE)"	"8.50"	"13.01"	"Handicap"	"7"	"14"	"Carson, William"	"Oshea, J G M"	"6"	"62"
"14:00:00"	"2024-09-03"	"Chepstow"	"Crazy Luck"	"14.00"	"18.25"	"Handicap"	"4"	"7"	"Searle, Oliver"	"Millman, B R"	"6"	"17"
"17:10:00"	"2024-09-02"	"Chepstow"	"Ajrad"	"2.50"	"4.02"	"Handicap"	"1"	"7"	"Osborne, Saffie"	"Millman, B R"	"6"	"7"
"17:10:00"	"2024-09-02"	"Chepstow"	"Jenson Benson (IRE)"	"7.50"	"9.09"	"Handicap"	"4"	"7"	"Mangan, Gina"	"Lycett, Shaun"	"6"	"38"
"17:10:00"	"2024-09-02"	"Chepstow"	"Micks Dream"	"40.00"	"53.1"	"Handicap"	"5"	"7"	"Lewis, Miss Zoe"	"Faulkner, T"	"6"	"18"
"17:10:00"	"2024-09-02"	"Chepstow"	"Ciotog (IRE)"	"4.50"	"6"	"Handicap"	"6"	"7"	"Loughnane, Mr Billy"	"Loughnane, Daniel Mark"	"6"	"16"
"16:10:00"	"2024-08-26"	"Chepstow"	"Ajrad"	"2.75"	"4.09"	"Handicap"	"3"	"14"	"Edmunds, Lewis"	"Millman, B R"	"6"	"15"
"16:10:00"	"2024-08-26"	"Chepstow"	"Ower Starlight"	"11.00"	"15.31"	"Handicap"	"9"	"14"	"Whelan, Trevor"	"Hitchins, Daisy"	"6"	"40"
"15:35:00"	"2024-08-26"	"Chepstow"	"Macs Dilemma (IRE)"	"28.00"	"42.3"	"Handicap"	"6"	"12"	"Wonnacott, Millie"	"Oshea, J G M"	"6"	"18"
"16:30:00"	"2024-08-15"	"Chepstow"	"Raqraaq (USA)"	"18.00"	"27.3"	"Handicap"	"7"	"10"	"Keniry, L P"	"Chamings, P R"	"6"	"41"
"14:10:00"	"2024-08-15"	"Chepstow"	"Porfin (IRE)"	"4.00"	"6.14"	"Handicap"	"6"	"6"	"Jones, Ethan"	"McEntee, P S"	"6"	"13"
"20:30:00"	"2024-08-08"	"Chepstow"	"Tanmawwy (IRE)"	"14.00"	"15.5"	"Handicap"	"4"	"7"	"Waugh, Amie"	"Main, Mrs H S"	"6"	"13"
"20:30:00"	"2024-08-08"	"Chepstow"	"Greatgadian (GER)"	"20.00"	"25.79"	"Handicap"	"5"	"7"	"Muscutt, D"	"Varian, Roger"	"6"	"49"
"20:30:00"	"2024-08-08"	"Chepstow"	"Maywake"	"7.00"	"8.31"	"Handicap"	"F"	"7"	"Orr, Oisin"	"Fahey, R A"	"6"	"27"
"19:30:00"	"2024-08-08"	"Chepstow"	"Wahraan (FR)"	"4.50"	"6.52"	"Handicap"	"4"	"8"	"Osborne, Saffie"	"Osborne, J A"	"6"	"14"
"19:30:00"	"2024-08-08"	"Chepstow"	"The Thunderer (IRE)"	"18.00"	"26.89"	"Handicap"	"7"	"8"	"Davies, Harry"	"Williams, S C"	"6"	"14"
"19:00:00"	"2024-08-08"	"Chepstow"	"Glamorous Breeze"	"4.50"	"6.4"	"Handicap"	"8"	"8"	"Whelan, Trevor"	"Mason, Christopher"	"6"	"14"
"18:00:00"	"2024-08-08"	"Chepstow"	"Alpine Sierra (IRE)"	"8.00"	"9.8"	"Handicap"	"4"	"11"	"Fanning, Joe"	"Goldie, J S"	"6"	"10"
"20:30:00"	"2024-06-08"	"Chepstow"	"Doonbeg Farmer (IRE)"	"25.00"	"38"	"Handicap"	"6"	"9"	"Wright, Liam"	"Brown, G"	"6"	"25"
"20:00:00"	"2024-06-08"	"Chepstow"	"Bhubezi"	"4.50"	"7.34"	"Handicap"	"1"	"9"	"Keniry, L P"	"Chamings, P R"	"6"	"18"
"19:00:00"	"2024-06-08"	"Chepstow"	"Youarenotforgiven"	"14.00"	"21"	"Handicap"	"8"	"11"	"Carson, William"	"Carroll, A W"	"6"	"12"
"17:25:00"	"2024-06-08"	"Chepstow"	"Howzak"	"5.50"	"6.96"	"Handicap"	"2"	"6"	"Cox, William"	"Faulkner, Ms D C"	"6"	"8"
"15:00:00"	"2024-05-31"	"Chepstow"	"Howzak"	"40.00"	"49.95"	"Handicap"	"3"	"9"	"Cox, William"	"Faulkner, Ms D C"	"6"	"48"
"20:40:00"	"2024-05-14"	"Chepstow"	"Mardoof (IRE)"	"8.00"	"9.07"	"Handicap"	"7"	"8"	"Cox, William"	"Hunt, Mitchell"	"6"	"37"
"20:10:00"	"2024-05-14"	"Chepstow"	"Ibiza Rocks"	"7.50"	"8.8"	"Handicap"	"7"	"13"	"Levey, S M"	"Greenall, O / Guerriero, J"	"6"	"17"
"19:40:00"	"2024-05-14"	"Chepstow"	"Local Bay"	"33.00"	"33.49"	"Handicap"	"3"	"9"	"Carson, William"	"Carroll, A W"	"6"	"13"
"19:10:00"	"2024-05-14"	"Chepstow"	"Joy Choi (IRE)"	"2.50"	"3.59"	"Handicap"	"1"	"7"	"Carson, William"	"Saunders, M S"	"6"	"8"
"17:40:00"	"2024-05-14"	"Chepstow"	"Rose Fandango"	"10.00"	"13.81"	"Handicap"	"5"	"8"	"Ryan, Rossa"	"Oshea, J G M"	"6"	"19"
"17:10:00"	"2023-08-28"	"Chepstow"	"Stalingrad"	"6.50"	"9.4"	"Handicap"	"1"	"12"	"Loughnane, Mr Billy"	"Chamings, P R"	"6"	"80"
"16:00:00"	"2023-08-28"	"Chepstow"	"Redredrobin"	"3.00"	"4.6"	"Handicap"	"3"	"7"	"Carson, William"	"Saunders, M S"	"6"	"10"
"16:30:00"	"2023-08-24"	"Chepstow"	"Galactic Glow (IRE)"	"8.00"	"11.5"	"Handicap"	"3"	"12"	"Hutchinson, Callum"	"Tickle, J"	"6"	"8"
"16:30:00"	"2023-08-24"	"Chepstow"	"Diamond Cottage"	"25.00"	"29.8"	"Handicap"	"11"	"12"	"Carson, William"	"Saunders, M S"	"6"	"8"
"15:25:00"	"2023-08-24"	"Chepstow"	"Fact Or Fable (IRE)"	"12.00"	"17.23"	"Handicap"	"1"	"13"	"Dobie, Georgia"	"Moore, J S"	"6"	"27"
"15:25:00"	"2023-08-24"	"Chepstow"	"Diamondsinthesand (IRE)"	"2.00"	"3.42"	"Handicap"	"4"	"13"	"Marsh, Finley"	"Wintle, A"	"6"	"24"
"13:40:00"	"2023-08-24"	"Chepstow"	"Rhubarb"	"14.00"	"21"	"Handicap"	"3"	"15"	"Planas, Connor"	"Price, R J"	"6"	"10"
"20:30:00"	"2023-08-10"	"Chepstow"	"Able Kane"	"9.00"	"12.09"	"Handicap"	"7"	"12"	"Bowen, S D"	"Millman, B R"	"6"	"14"
"20:00:00"	"2023-08-10"	"Chepstow"	"Stone Circle (IRE)"	"7.00"	"10.08"	"Handicap"	"3"	"8"	"Osborne, Saffie"	"Bell, M L W"	"6"	"14"
"19:30:00"	"2023-08-10"	"Chepstow"	"Fantasy Believer (IRE)"	"7.50"	"9.97"	"Handicap"	"3"	"10"	"Osborne, Saffie"	"Walker, Ed"	"6"	"20"
"19:30:00"	"2023-08-10"	"Chepstow"	"Chimeric (IRE)"	"18.00"	"18.77"	"Handicap"	"10"	"10"	"Farragher, Adam J"	"Levins, J F"	"6"	"22"
"18:30:00"	"2023-08-10"	"Chepstow"	"Society Lion"	"9.00"	"13.5"	"Handicap"	"9"	"11"	"Shepherd, Callum"	"Dunlop, E A L"	"6"	"12"
"17:30:00"	"2023-08-10"	"Chepstow"	"Hartswood"	"6.00"	"8.2"	"Handicap"	"3"	"12"	"Orr, Oisin"	"Fahey, R A"	"6"	"13"
"17:30:00"	"2023-08-10"	"Chepstow"	"United Front (USA)"	"18.00"	"20.15"	"Handicap"	"6"	"12"	"Hardie, Cameron"	"Appleby, M"	"6"	"14"
"17:09:00"	"2023-07-28"	"Chepstow"	"Shoot To Kill (IRE)"	"8.00"	"12.25"	"Handicap"	"7"	"8"	"Mohd, Shariq"	"Brisland, Robyn"	"6"	"18"
"15:00:00"	"2023-06-02"	"Chepstow"	"Some Nightmare (IRE)"	"2.75"	"4.3"	"Handicap"	"4"	"8"	"Planas, Connor"	"Oshea, J G M"	"6"	"7"
"14:25:00"	"2023-06-02"	"Chepstow"	"Rhubarb"	"1.63"	"2.85"	"Handicap"	"2"	"9"	"Crowley, Jim"	"Price, R J"	"6"	"17"
"14:25:00"	"2023-06-02"	"Chepstow"	"The Cola Kid"	"4.00"	"5.55"	"Handicap"	"7"	"9"	"Hutchinson, Callum"	"Harris, Miss G"	"6"	"7"
"14:40:00"	"2023-05-16"	"Chepstow"	"Rhubarb"	"3.50"	"5.31"	"Handicap"	"2"	"13"	"Osborne, Saffie"	"Price, R J"	"6"	"15"
"16:55:00"	"2022-09-11"	"Chepstow"	"Defilade"	"22.00"	"32.92"	"Handicap"	"12"	"14"	"Morris, Luke"	"Leech, Mrs S"	"6"	"26"
"15:40:00"	"2022-09-11"	"Chepstow"	"Prophecy"	"9.00"	"12.5"	"Handicap"	"6"	"7"	"Morris, Luke"	"Durack, S"	"6"	"29"
"15:10:00"	"2022-09-11"	"Chepstow"	"More Than Likely"	"40.00"	"58.71"	"Handicap"	"10"	"11"	"Rooke, George"	"Evans, Mrs N S"	"6"	"59"
"17:15:00"	"2022-09-08"	"Chepstow"	"Shesadabber"	"2.50"	"3.49"	"Handicap"	"1"	"10"	"Dennis, Phil"	"Mullineaux, M"	"6"	"9"
"16:45:00"	"2022-09-08"	"Chepstow"	"Bluebell Time (IRE)"	"6.00"	"8.27"	"Handicap"	"5"	"5"	"Whelan, Trevor"	"Saunders, M S"	"6"	"22"
"16:10:00"	"2022-09-08"	"Chepstow"	"Coolagh Magic"	"11.00"	"12.5"	"Handicap"	"6"	"10"	"Halpin, G P"	"Brisland, Robyn"	"6"	"15"
"16:00:00"	"2022-08-30"	"Chepstow"	"Porterinthejungle (IRE)"	"14.00"	"23.59"	"Handicap"	"5"	"7"	"Probert, David"	"Brisland, Robyn"	"6"	"27"
"15:00:00"	"2022-08-30"	"Chepstow"	"Shesadabber"	"4.50"	"6.9"	"Handicap"	"2"	"9"	"Dennis, Phil"	"Mullineaux, M"	"6"	"28"
"15:31:00"	"2022-08-29"	"Chepstow"	"Gilt Edge"	"4.00"	"5.94"	"Handicap"	"6"	"10"	"Phillips, Mollie"	"Mason, Christopher"	"6"	"7"
"14:56:00"	"2022-08-29"	"Chepstow"	"Clashaniska (IRE)"	"10.00"	"13.15"	"Handicap"	"7"	"10"	"Marsh, Finley"	"Wintle, A"	"6"	"7"
"14:56:00"	"2022-08-29"	"Chepstow"	"Evasive Power (USA)"	"4.00"	"6.2"	"Handicap"	"9"	"10"	"Currie, Nicola"	"Brisland, Robyn"	"6"	"24"
"16:05:00"	"2022-08-22"	"Chepstow"	"Louis Treize (IRE)"	"7.50"	"10.14"	"Non-Handicap"	"5"	"10"	"Clutterbuck, Rhys"	"Evans, H J"	"6"	"13"
"16:05:00"	"2022-08-22"	"Chepstow"	"Thegreyvtrain"	"12.00"	"14.2"	"Non-Handicap"	"9"	"10"	"Larson, Frederick"	"Harris, R A"	"6"	"7"
"16:00:00"	"2022-08-18"	"Chepstow"	"Clashaniska (IRE)"	"10.00"	"17.65"	"Handicap"	"1"	"15"	"Marsh, Finley"	"Wintle, A"	"6"	"7"
"15:25:00"	"2022-08-18"	"Chepstow"	"Eye Of The Water (IRE)"	"4.50"	"4.99"	"Handicap"	"3"	"9"	"Larson, Frederick"	"Harris, R A"	"6"	"16"
"19:05:00"	"2022-06-04"	"Chepstow"	"Latent Heat (IRE)"	"5.00"	"6.37"	"Handicap"	"2"	"7"	"Phillips, Mollie"	"Carroll, A W"	"6"	"14"
"19:05:00"	"2022-06-04"	"Chepstow"	"Freedom And Wheat (IRE)"	"20.00"	"27.86"	"Handicap"	"4"	"7"	"Bennett, Charlie"	"Blake, Michael"	"6"	"31"
"18:05:00"	"2022-06-04"	"Chepstow"	"More Than Likely"	"3.33"	"4.58"	"Handicap"	"5"	"5"	"Osborne, Saffie"	"Evans, Mrs N S"	"6"	"15"
"17:30:00"	"2022-06-04"	"Chepstow"	"Shesadabber"	"7.50"	"10.5"	"Handicap"	"4"	"8"	"Dennis, Phil"	"Mullineaux, M"	"6"	"22"
"15:20:00"	"2022-05-10"	"Chepstow"	"Prince of Rome (IRE)"	"16.00"	"26"	"Handicap"	"10"	"14"	"Bennett, Charlie"	"Mullineaux, M"	"6"	"24"
"15:20:00"	"2022-05-10"	"Chepstow"	"Thegreyvtrain"	"7.00"	"8.5"	"Handicap"	"13"	"14"	"Ryan, Rossa"	"Harris, R A"	"6"	"85"
"14:20:00"	"2022-05-10"	"Chepstow"	"Eye Of The Water (IRE)"	"6.00"	"8.8"	"Handicap"	"9"	"15"	"Probert, David"	"Harris, R A"	"6"	"20"
"17:00:00"	"2022-04-28"	"Chepstow"	"Dundory (IRE)"	"3.33"	"4.7"	"Handicap"	"1"	"7"	"Whelan, Trevor"	"Oshea, J G M"	"6"	"45"
"16:35:00"	"2021-09-09"	"Chepstow"	"Ghepardo"	"9.00"	"12.5"	"Handicap"	"7"	"7"	"Ryan, Rossa"	"Chamings, P R"	"6"	"26"
"15:05:00"	"2021-09-09"	"Chepstow"	"Creek Harbour (IRE)"	"5.50"	"7.32"	"Handicap"	"4"	"9"	"Heard, Tyler"	"Wintle, A"	"6"	"19"
"15:25:00"	"2021-08-30"	"Chepstow"	"Iconic Knight (IRE)"	"12.00"	"17"	"Handicap"	"1"	"13"	"Taff, Miss E"	"Carroll, A W"	"6"	"11"
"14:50:00"	"2021-08-30"	"Chepstow"	"Swissal (IRE)"	"10.00"	"11.91"	"Handicap"	"1"	"6"	"Phillips, Mollie"	"Oshea, J G M"	"6"	"11"
"14:50:00"	"2021-08-30"	"Chepstow"	"Airshow"	"3.50"	"5.38"	"Handicap"	"2"	"6"	"Coakley, Ross"	"Millman, B R"	"6"	"16"
"15:30:00"	"2021-08-23"	"Chepstow"	"Fard"	"8.50"	"11"	"Handicap"	"8"	"8"	"Greatrex, Thomas"	"Blake, Michael"	"6"	"10"
"15:55:00"	"2021-08-19"	"Chepstow"	"Holdenhurst"	"6.50"	"9.37"	"Handicap"	"1"	"10"	"Morris, Luke"	"Turner, W G M"	"6"	"35"
"15:55:00"	"2021-08-19"	"Chepstow"	"Iconic Knight (IRE)"	"6.50"	"8.97"	"Handicap"	"3"	"10"	"Keenan, Darragh"	"Carroll, A W"	"6"	"42"
"14:15:00"	"2021-08-19"	"Chepstow"	"Katherine Place"	"7.00"	"10.25"	"Handicap"	"2"	"10"	"Morris, Luke"	"Turner, W G M"	"6"	"24"
"14:15:00"	"2021-08-19"	"Chepstow"	"Alba Del Sole (IRE)"	"20.00"	"29"	"Handicap"	"4"	"10"	"Keenan, Darragh"	"Brisland, Robyn"	"6"	"35"
"14:15:00"	"2021-08-19"	"Chepstow"	"Aquadabra (IRE)"	"22.00"	"29"	"Handicap"	"6"	"10"	"Cox, William"	"Mason, Christopher"	"6"	"13"
"21:00:00"	"2021-06-05"	"Chepstow"	"Plansina"	"3.00"	"4.12"	"Handicap"	"5"	"5"	"Bishop, Charles"	"Wintle, A"	"6"	"24"
"19:30:00"	"2021-06-05"	"Chepstow"	"Bombastic (IRE)"	"16.00"	"21"	"Handicap"	"15"	"17"	"Keenan, Darragh"	"Evans, P D"	"6"	"16"
"18:00:00"	"2021-06-05"	"Chepstow"	"Ghepardo"	"50.00"	"65"	"Handicap"	"1"	"13"	"Bennett, Charlie"	"Chamings, P R"	"6"	"38"
"18:00:00"	"2021-06-05"	"Chepstow"	"Aquadabra (IRE)"	"5.50"	"8.12"	"Handicap"	"3"	"13"	"Hansen, Thore"	"Mason, Christopher"	"6"	"12"
"13:50:00"	"2021-04-30"	"Chepstow"	"Nelson River"	"3.00"	"5.1"	"Handicap"	"4"	"9"	"Kingscote, Richard"	"Carroll, A W"	"6"	"16"
"13:50:00"	"2021-04-30"	"Chepstow"	"Panatos (FR)"	"10.00"	"13.75"	"Handicap"	"6"	"9"	"Osborne, Saffie"	"Dunn, Mrs Alex"	"6"	"17"
"15:25:00"	"2020-09-10"	"Chepstow"	"Pastfact"	"4.50"	"6.4"	"Handicap"	"4"	"14"	"Keniry, L P"	"Saunders, M S"	"6"	"26"
"15:25:00"	"2020-09-10"	"Chepstow"	"Tallys Son"	"80.00"	"130.9"	"Handicap"	"13"	"14"	"Carson, William"	"Harris, Miss G"	"6"	"17"
"14:50:00"	"2020-09-10"	"Chepstow"	"Tawaafoq"	"3.50"	"5.06"	"Handicap"	"1"	"13"	"Marsh, Finley"	"Wintle, A"	"6"	"15"
"14:50:00"	"2020-09-10"	"Chepstow"	"Amberine"	"16.00"	"25"	"Handicap"	"2"	"13"	"Keniry, L P"	"Saunders, M S"	"6"	"50"
"19:30:00"	"2020-08-15"	"Chepstow"	"Croeso Cymraeg"	"8.50"	"13.08"	"Handicap"	"2"	"11"	"Lundie, K"	"Evans, H J"	"6"	"25"
"19:30:00"	"2020-08-15"	"Chepstow"	"Pioneering (IRE)"	"10.00"	"14"	"Handicap"	"6"	"11"	"Crouch, Hector"	"Moore, Gary and Josh"	"6"	"49"
"19:30:00"	"2020-08-15"	"Chepstow"	"Muraaqeb"	"100.00"	"204.37"	"Handicap"	"11"	"11"	"Tate, Ryan"	"Bradley, J M"	"6"	"48"
"19:00:00"	"2020-08-15"	"Chepstow"	"Kyllachys Tale (IRE)"	"16.00"	"19.5"	"Handicap"	"2"	"9"	"Muscutt, D"	"Teal, R A"	"6"	"37"
"16:55:00"	"2020-08-15"	"Chepstow"	"Pastfact"	"8.50"	"14.23"	"Handicap"	"1"	"13"	"Keniry, L P"	"Saunders, M S"	"6"	"43"
"16:55:00"	"2020-08-15"	"Chepstow"	"Peachey Carnehan"	"5.00"	"6.02"	"Handicap"	"4"	"13"	"Garritty, Jack"	"Mullineaux, M"	"6"	"15"
"16:55:00"	"2020-08-15"	"Chepstow"	"Waqaas"	"6.00"	"8.3"	"Handicap"	"9"	"13"	"Currie, Nicola"	"Usher, M D I"	"6"	"15"
"20:05:00"	"2020-08-14"	"Chepstow"	"Orsino (IRE)"	"66.00"	"148.72"	"Handicap"	"11"	"12"	"Bowen, Sean P"	"Bowen, Peter / Michael"	"6"	"10"
"19:35:00"	"2020-08-14"	"Chepstow"	"Ascot Day (FR)"	"5.00"	"5.9"	"Handicap"	"6"	"12"	"Price, Charlie"	"Llewellyn, B J"	"6"	"42"
"19:05:00"	"2020-08-14"	"Chepstow"	"Secret Potion"	"5.00"	"6.42"	"Handicap"	"5"	"5"	"Rooke, George"	"Harris, R A"	"6"	"35"
"17:35:00"	"2020-08-14"	"Chepstow"	"Tawaafoq"	"4.00"	"5.51"	"Non-Handicap"	"1"	"10"	"Marsh, Finley"	"Wintle, A"	"6"	"23"
"20:00:00"	"2020-08-01"	"Chepstow"	"Inner Circle (IRE)"	"12.00"	"17"	"Handicap"	"5"	"11"	"Morris, Luke"	"Loughnane, Daniel Mark"	"6"	"15"
"16:50:00"	"2020-08-01"	"Chepstow"	"Earthly (USA)"	"4.00"	"5.4"	"Handicap"	"6"	"11"	"Bryan, Joshua"	"Llewellyn, B J"	"6"	"14"
"16:50:00"	"2020-08-01"	"Chepstow"	"Tallys Son"	"66.00"	"112.1"	"Handicap"	"7"	"11"	"Whittington, Elisha"	"Harris, Miss G"	"6"	"11"
"16:20:00"	"2020-08-01"	"Chepstow"	"Bird For Life"	"2.75"	"3.87"	"Handicap"	"5"	"10"	"Tate, Ryan"	"Usher, M D I"	"6"	"11"
"16:50:00"	"2019-09-17"	"Chepstow"	"Danecase"	"16.00"	"32"	"Handicap"	"3"	"12"	"Fallon, Cieren"	"Dennis, David"	"6"	"12"
"16:40:00"	"2019-09-12"	"Chepstow"	"Young John (IRE)"	"2.00"	"3.07"	"Handicap"	"1"	"7"	"Ryan, Rossa"	"Murphy, Mike"	"6"	"23"
"15:00:00"	"2019-09-12"	"Chepstow"	"Davids Beauty (IRE)"	"16.00"	"27"	"Handicap"	"8"	"13"	"Morris, Luke"	"Baugh, B P J"	"6"	"32"
