RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:25:00"	"2024-06-13"	"Newbury"	"Great Acclaim"	"7.00"	"6.39"	"Handicap"	"1"	"10"	"Bishop, Charles"	"Houghton, Eve Johnson"	"1m "	"5"	"19"	"1"	"9"
"15:25:00"	"2024-06-13"	"Newbury"	"Tayala"	"7.00"	"8.15"	"Handicap"	"2"	"10"	"Osborne, Saffie"	"Walker, Ed"	"1m "	"5"	"19"	"4"	"10"
"15:25:00"	"2024-06-13"	"Newbury"	"Heartwarmer"	"2.50"	"2.47"	"Handicap"	"7"	"10"	"Buick, William"	"Boughey, George"	"1m "	"5"	"25"	"3"	"13"
"15:25:00"	"2024-06-13"	"Newbury"	"Advert Rules"	"25.00"	"22.62"	"Handicap"	"9"	"10"	"Ryan, Rossa"	"King, A"	"1m "	"5"	"155"	"7"	"10"
"14:50:00"	"2024-06-13"	"Newbury"	"Charming Whisper"	"3.50"	"4.76"	"Handicap"	"1"	"10"	"Ryan, Rossa"	"McBride, P J"	"1m "	"5"	"23"	"7"	"10"
"14:50:00"	"2024-06-13"	"Newbury"	"Born A Rebel"	"5.50"	"8.2"	"Handicap"	"4"	"10"	"Sayette, B D L"	"Owens, Patrick"	"1m "	"5"	"17"	"2"	"9"
"14:50:00"	"2024-06-13"	"Newbury"	"Francesco Baracca"	"16.00"	"20.79"	"Handicap"	"8"	"10"	"Bishop, Charles"	"Houghton, Eve Johnson"	"1m "	"5"	"8"	"6"	"9"
"14:30:00"	"2024-06-13"	"Yarmouth"	"Arkhalia Flynn"	"7.50"	"9.16"	"Novices"	"2"	"6"	"Greatrex, Edward"	"Channon, Jack"	"6f "	"5"	"19"	"5"	"7"
"14:30:00"	"2024-06-13"	"Yarmouth"	"Tourist"	"1.00"	"2.08"	"Novices"	"4"	"6"	"Morris, Luke"	"Kobeissi, Hilal"	"6f "	"5"	"5"	"2"	"11"
"14:30:00"	"2024-06-13"	"Yarmouth"	"Ravensbourne"	"12.00"	"12.87"	"Novices"	"5"	"6"	"Woods, Sorcha"	"Murphy, Mike"	"6f "	"5"	"153"	"3"	"11"
"14:30:00"	"2024-06-13"	"Yarmouth"	"Military Queen"	"40.00"	"56.41"	"Novices"	"6"	"6"	"Keenan, Darragh"	"Woods, S P C"	"6f "	"5"	"20"	"6"	"6"
"14:20:00"	"2024-06-13"	"Newbury"	"Berkshire Kameo"	"2.75"	"3.68"	"Novices"	"5"	"11"	"Murphy, Oisin"	"Balding, A M"	"6.5f "	"4"	"20"	"3"	"10"
"14:20:00"	"2024-06-13"	"Newbury"	"Organ"	"8.50"	"10.64"	"Novices"	"7"	"11"	"Marquand, Tom"	"Meehan, B J"	"6.5f "	"4"	"27"	"4"	"20"
"14:10:00"	"2024-06-13"	"Nottingham"	"Dr T H G"	"11.00"	"16.64"	"Novices"	"3"	"6"	"Probert, David"	"Dunlop, E A L"	"6f "	"5"	"17"	"6"	"9"
"14:10:00"	"2024-06-13"	"Nottingham"	"Fly Liberty Fly"	"12.00"	"14.5"	"Novices"	"5"	"6"	"Doyle, Hollie"	"Botti, M"	"6f "	"5"	"17"	"3"	"8"
"14:00:00"	"2024-06-13"	"Yarmouth"	"Realised"	"3.50"	"5.16"	"Handicap"	"3"	"7"	"Fraser, Kaiya"	"Eustace, Harry"	"7f "	"6"	"17"	"3"	"9"
"14:00:00"	"2024-06-13"	"Yarmouth"	"Seattle Time"	"1.50"	"2.53"	"Handicap"	"4"	"7"	"Leavy, Mr Joe"	"Jones, Jack"	"7f "	"6"	"22"	"2"	"11"
"14:00:00"	"2024-06-13"	"Yarmouth"	"Love Is A Rose"	"33.00"	"48.31"	"Handicap"	"5"	"7"	"Wilkie, Brandon"	"Wigham, M"	"7f "	"6"	"9"	"8"	"12"
"14:00:00"	"2024-06-13"	"Yarmouth"	"Zina Colada"	"22.00"	"28.32"	"Handicap"	"7"	"7"	"Mortensen, Mikkel"	"Margarson, G G"	"7f "	"6"	"28"	"9"	"10"
"20:25:00"	"2024-06-12"	"Hamilton"	"Newyorkstateofmind"	"11.00"	"14.11"	"Handicap"	"1"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"11"	"5"	"11"
"20:25:00"	"2024-06-12"	"Hamilton"	"Cuban Rock"	"20.00"	"23.68"	"Handicap"	"2"	"9"	"Waugh, Amie"	"Goldie, J S"	"5f "	"5"	"11"	"8"	"9"
"20:25:00"	"2024-06-12"	"Hamilton"	"Ski Angel"	"2.25"	"3.5"	"Handicap"	"6"	"9"	"Allan, David"	"Smith, R Michael"	"5f "	"5"	"11"	"1"	"13"
"20:25:00"	"2024-06-12"	"Hamilton"	"Henery Hawk"	"18.00"	"23.24"	"Handicap"	"8"	"9"	"Beasley, Connor"	"Perratt, Miss L A"	"5f "	"5"	"21"	"5"	"8"
"20:25:00"	"2024-06-12"	"Hamilton"	"Borough"	"9.00"	"14"	"Handicap"	"9"	"9"	"Tabti, M"	"Jardine, I"	"5f "	"5"	"264"	"7"	"20"
"19:50:00"	"2024-06-12"	"Hamilton"	"Winter Crown"	"3.50"	"4.86"	"Handicap"	"2"	"6"	"Hart, Jason"	"Camacho, Miss J A"	"6f "	"4"	"16"	"2"	"4"
"19:50:00"	"2024-06-12"	"Hamilton"	"Pockley"	"33.00"	"47.46"	"Handicap"	"5"	"6"	"Allan, David"	"Perratt, Miss L A"	"6f "	"4"	"6"	"11"	"11"
"19:20:00"	"2024-06-12"	"Hamilton"	"Angel Of England"	"2.25"	"3.54"	"Handicap"	"5"	"6"	"Rodriguez, Callum"	"Bethell, Ed"	"6f "	"4"	"5"	"7"	"10"
"18:20:00"	"2024-06-12"	"Hamilton"	"The Gay Blade"	"5.50"	"8.53"	"Handicap"	"5"	"14"	"Hislop, Mr Dominic"	"Jardine, I"	"6f "	"6"	"15"	"8"	"14"
"16:30:00"	"2024-06-12"	"Yarmouth"	"Dashing Donkey"	"2.13"	"3.3"	"Non-Handicap"	"1"	"14"	"Doyle, Hollie"	"Stone, W B"	"1m "	"6"	"9"	"7"	"8"
"16:30:00"	"2024-06-12"	"Yarmouth"	"Split Elevens"	"12.00"	"22.12"	"Non-Handicap"	"4"	"14"	"Keenan, Darragh"	"Butler, John"	"1m "	"6"	"5"	"4"	"9"
"16:30:00"	"2024-06-12"	"Yarmouth"	"Darker"	"8.00"	"12.5"	"Non-Handicap"	"8"	"14"	"Howarth, Christian"	"Carr, Mrs R A"	"1m "	"6"	"9"	"3"	"8"
"16:30:00"	"2024-06-12"	"Yarmouth"	"Primrose Maid"	"40.00"	"72.18"	"Non-Handicap"	"9"	"14"	"Ffrench, Royston"	"Dunnett, Mrs C A"	"1m "	"6"	"16"	"6"	"10"
"16:30:00"	"2024-06-12"	"Yarmouth"	"Haaf A Diamond"	"3.33"	"5.01"	"Non-Handicap"	"11"	"14"	"Voikhansky, Alexander"	"Frost, Kevin"	"1m "	"6"	"16"	"7"	"12"
"16:30:00"	"2024-06-12"	"Yarmouth"	"Priscillas Joy"	"66.00"	"112.52"	"Non-Handicap"	"13"	"14"	"Farragher, Adam J"	"McBride, P J"	"1m "	"6"	"22"	"12"	"12"
"16:30:00"	"2024-06-12"	"Yarmouth"	"Jonathans Lady"	"250.00"	"990"	"Non-Handicap"	"14"	"14"	"Haynes, Joey"	"Dunnett, Mrs C A"	"1m "	"6"	"20"	"9"	"9"
"16:00:00"	"2024-06-12"	"Yarmouth"	"Lakota Brave"	"3.50"	"5.36"	"Handicap"	"3"	"5"	"Doyle, Hollie"	"Watson, Archie"	"1m "	"4"	"21"	"9"	"12"
"15:00:00"	"2024-06-12"	"Yarmouth"	"Twayblade"	"3.00"	"4.7"	"Handicap"	"3"	"4"	"Sousa, Silvestre De"	"Dwyer, C A"	"6f "	"6"	"11"	"11"	"11"
"15:00:00"	"2024-06-12"	"Yarmouth"	"Annie Law"	"6.50"	"9.12"	"Handicap"	"4"	"4"	"Muscutt, D"	"Fanshawe, J R"	"6f "	"6"	"11"	"7"	"11"
"14:30:00"	"2024-06-12"	"Yarmouth"	"Santa Croce"	"3.00"	"4.59"	"Maiden"	"2"	"13"	"Osborne, Saffie"	"Stoute, Sir Michael"	"7f "	"5"	"279"	"6"	"9"
"14:30:00"	"2024-06-12"	"Yarmouth"	"Inherit"	"3.00"	"4.3"	"Maiden"	"3"	"13"	"Moore, Ryan"	"Stoute, Sir Michael"	"7f "	"5"	"284"	"7"	"9"
"14:30:00"	"2024-06-12"	"Yarmouth"	"Hey Big Spender"	"20.00"	"30.72"	"Maiden"	"11"	"13"	"Farragher, Adam J"	"Haggas, W J"	"7f "	"5"	"28"	"9"	"11"
"14:30:00"	"2024-06-12"	"Yarmouth"	"Hallie Angel"	"50.00"	"100.43"	"Maiden"	"13"	"13"	"ONeill, K T"	"Haynes, Alice"	"7f "	"5"	"21"	"8"	"12"
"14:00:00"	"2024-06-12"	"Yarmouth"	"Teddy Brown"	"7.00"	"9.75"	"Handicap"	"5"	"9"	"Gilligan, Jack"	"Botti, M"	"7f "	"6"	"15"	"7"	"13"
"14:00:00"	"2024-06-12"	"Yarmouth"	"Aussie Star"	"33.00"	"50.23"	"Handicap"	"9"	"9"	"Queally, T P"	"Margarson, G G"	"7f "	"6"	"20"	"9"	"10"
"14:50:00"	"2024-06-10"	"Carlisle"	"Rainbow Rain"	"1.20"	"2.26"	"Handicap"	"3"	"10"	"Beasley, Connor"	"Waggott, Miss Tracy"	"6f "	"6"	"3"	"3"	"10"
"14:50:00"	"2024-06-10"	"Carlisle"	"Warminster"	"5.50"	"8.2"	"Handicap"	"6"	"10"	"Dennis, Phil"	"Scott, Miss Katie"	"6f "	"6"	"7"	"3"	"8"
"14:50:00"	"2024-06-10"	"Carlisle"	"Polam Lane"	"16.00"	"20.55"	"Handicap"	"7"	"10"	"Rodriguez, Callum"	"Barron, T D"	"6f "	"6"	"13"	"11"	"14"
"17:40:00"	"2024-06-09"	"Goodwood"	"Haymaker"	"4.00"	"5.6"	"Handicap"	"1"	"8"	"Hornby, Rob"	"Morrison, H"	"6f "	"4"	"29"	"1"	"8"
"17:40:00"	"2024-06-09"	"Goodwood"	"Danger Alert"	"28.00"	"43.95"	"Handicap"	"4"	"8"	"Cosgrave, Pat"	"Baker, George"	"6f "	"4"	"214"	"9"	"12"
"17:40:00"	"2024-06-09"	"Goodwood"	"Rhythm N Hooves"	"5.50"	"8.2"	"Handicap"	"5"	"8"	"Doyle, Hollie"	"Watson, Archie"	"6f "	"4"	"9"	"1"	"9"
"15:20:00"	"2024-06-09"	"Goodwood"	"Hettie Jack"	"3.50"	"4.94"	"Seller"	"1"	"8"	"Keenan, Darragh"	"Scott, George"	"5f "	"3"	"22"	"4"	"9"
"15:20:00"	"2024-06-09"	"Goodwood"	"Double O One"	"3.50"	"5.13"	"Seller"	"8"	"8"	"Probert, David"	"Channon, Jack"	"5f "	"3"	"12"	"2"	"8"
"14:45:00"	"2024-06-09"	"Goodwood"	"Mythical Composer"	"33.00"	"42"	"Novices"	"4"	"8"	"Ryan, Rossa"	"Cox, C G"	"6f "	"4"	"24"	"6"	"6"
"20:00:00"	"2024-06-08"	"Chepstow"	"Bhubezi"	"4.50"	"7.34"	"Handicap"	"1"	"9"	"Keniry, L P"	"Chamings, P R"	"1m "	"6"	"18"	"2"	"11"
"19:30:00"	"2024-06-08"	"Chepstow"	"Bama Lama"	"6.50"	"9.4"	"Handicap"	"1"	"10"	"Searle, Oliver"	"Millman, B R"	"6f "	"6"	"15"	"3"	"10"
"19:30:00"	"2024-06-08"	"Chepstow"	"Vaunted"	"14.00"	"17.39"	"Handicap"	"6"	"10"	"Loughnane, Mr Billy"	"Wintle, A"	"6f "	"6"	"300"	"9"	"9"
"19:00:00"	"2024-06-08"	"Chepstow"	"Youarenotforgiven"	"14.00"	"21"	"Handicap"	"8"	"11"	"Carson, William"	"Carroll, A W"	"7f "	"4"	"12"	"6"	"11"
"19:00:00"	"2024-06-08"	"Chepstow"	"Assessment"	"18.00"	"21.24"	"Handicap"	"11"	"11"	"Doyle, Hollie"	"Watson, Archie"	"7f "	"4"	"21"	"7"	"10"
"18:30:00"	"2024-06-08"	"Chepstow"	"Looby"	"10.00"	"12.47"	"Handicap"	"5"	"5"	"Cox, William"	"Hills, Charles"	"5f "	"5"	"196"	"11"	"11"
"18:00:00"	"2024-06-08"	"Chepstow"	"Go Steelers Go"	"66.00"	"96.93"	"Maiden"	"3"	"9"	"Planas, Connor"	"Loughnane, David"	"5f "	"5"	"11"	"8"	"9"
"18:00:00"	"2024-06-08"	"Chepstow"	"Could She Be Magic"	"10.00"	"14"	"Maiden"	"4"	"9"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"5f "	"5"	"11"	"2"	"9"
"18:00:00"	"2024-06-08"	"Chepstow"	"Sienna Gold"	"16.00"	"18"	"Maiden"	"5"	"9"	"Mangan, Gina"	"Millman, B R"	"5f "	"5"	"24"	"5"	"14"
"17:25:00"	"2024-06-08"	"Chepstow"	"Howzak"	"5.50"	"6.96"	"Handicap"	"2"	"6"	"Cox, William"	"Faulkner, Ms D C"	"5f "	"6"	"8"	"3"	"9"
"17:25:00"	"2024-06-08"	"Chepstow"	"Wedgewood"	"7.50"	"10.15"	"Handicap"	"3"	"6"	"Doyle, Hollie"	"Carroll, A W"	"5f "	"6"	"30"	"4"	"10"
"17:25:00"	"2024-06-08"	"Chepstow"	"Alfred Cove"	"3.00"	"4.35"	"Handicap"	"4"	"6"	"Doughty, Jack"	"Carroll, A W"	"5f "	"6"	"4"	"2"	"7"
"17:25:00"	"2024-06-08"	"Chepstow"	"Darkened Edge"	"28.00"	"33.11"	"Handicap"	"6"	"6"	"Planas, Connor"	"Mason, Christopher"	"5f "	"6"	"24"	"13"	"15"
"17:05:00"	"2024-06-08"	"Catterick"	"Le Beau Garcon"	"5.50"	"7.2"	"Handicap"	"3"	"10"	"Gray, S A"	"Easterby, M W"	"5f "	"4"	"214"	"6"	"9"
"17:05:00"	"2024-06-08"	"Catterick"	"Castan"	"28.00"	"47.22"	"Handicap"	"7"	"10"	"Costello, Dougie"	"Smart, B"	"5f "	"4"	"21"	"9"	"11"
"17:05:00"	"2024-06-08"	"Catterick"	"Ecclesiastical"	"20.00"	"28.03"	"Handicap"	"9"	"10"	"Scott, Rowan"	"Davidson, Tristan"	"5f "	"4"	"8"	"5"	"6"
"16:45:00"	"2024-06-08"	"Haydock"	"Radio Goo Goo"	"7.50"	"10.47"	"Handicap"	"3"	"14"	"Kingscote, Richard"	"Evans, P D"	"6f "	"3"	"20"	"1"	"7"
"16:45:00"	"2024-06-08"	"Haydock"	"Billyjoh"	"5.50"	"8.26"	"Handicap"	"4"	"14"	"Ryan, Rossa"	"Appleby, M"	"6f "	"3"	"29"	"2"	"9"
"16:45:00"	"2024-06-08"	"Haydock"	"Intrinsic Bond"	"20.00"	"25.98"	"Handicap"	"7"	"14"	"Sousa, Silvestre De"	"Wigham, M"	"6f "	"3"	"175"	"4"	"6"
"16:45:00"	"2024-06-08"	"Haydock"	"Mustajaab"	"8.50"	"12.33"	"Handicap"	"8"	"14"	"Edmunds, Lewis"	"Muir, W R"	"6f "	"3"	"28"	"13"	"21"
"16:45:00"	"2024-06-08"	"Haydock"	"Tough Enough"	"7.50"	"9.31"	"Handicap"	"12"	"14"	"Lee, Clifford"	"Tate, James"	"6f "	"3"	"182"	"5"	"10"
"15:55:00"	"2024-06-08"	"Catterick"	"Alfa Moonstone"	"2.00"	"3.34"	"Handicap"	"3"	"14"	"Pyle, William"	"Lidster, Craig"	"5f "	"6"	"14"	"3"	"5"
"15:55:00"	"2024-06-08"	"Catterick"	"Northern Prince"	"8.50"	"12.42"	"Handicap"	"10"	"14"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"6"	"26"	"5"	"10"
"15:55:00"	"2024-06-08"	"Catterick"	"Missterious"	"40.00"	"59.15"	"Handicap"	"13"	"14"	"Norton, Francis"	"Ryan, K A"	"5f "	"6"	"325"	"8"	"8"
"13:50:00"	"2024-06-08"	"Haydock"	"Marshman"	"6.50"	"7.42"	"Non-Handicap"	"7"	"8"	"Lee, Clifford"	"Burke, K R"	"5f "	"1"	"24"	"12"	"14"
"13:50:00"	"2024-06-08"	"Haydock"	"Tees Spirit"	"40.00"	"60"	"Non-Handicap"	"8"	"8"	"Nicholls, Mia"	"Nicholls, Adrian"	"5f "	"1"	"23"	"5"	"17"
"19:28:00"	"2024-06-07"	"Haydock"	"Ananda"	"3.33"	"4.7"	"Handicap"	"2"	"6"	"Shoemark, Kieran"	"Gosden, J H M"	"6f "	"4"	"20"	"2"	"18"
"19:28:00"	"2024-06-07"	"Haydock"	"Cuban Melody"	"1.10"	"2.17"	"Handicap"	"3"	"6"	"Murphy, Oisin"	"Balding, A M"	"6f "	"4"	"25"	"1"	"13"
"19:28:00"	"2024-06-07"	"Haydock"	"Cuban Breeze"	"16.00"	"19.72"	"Handicap"	"4"	"6"	"Ryan, Rossa"	"Evans, P D"	"6f "	"4"	"18"	"6"	"7"
"19:05:00"	"2024-06-07"	"Goodwood"	"Silent Flame"	"8.50"	"10.47"	"Handicap"	"6"	"9"	"Searle, Oliver"	"Millman, B R"	"6f "	"5"	"14"	"5"	"10"
"19:05:00"	"2024-06-07"	"Goodwood"	"Jax Edge"	"3.50"	"5.2"	"Handicap"	"9"	"9"	"Mangan, Gina"	"Mason, Christopher"	"6f "	"5"	"14"	"3"	"10"
"18:58:00"	"2024-06-07"	"Haydock"	"Thornaby Pearl"	"8.00"	"10.17"	"Handicap"	"5"	"10"	"Mathers, Patrick"	"Nicholls, Adrian"	"6f "	"5"	"28"	"5"	"12"
"18:58:00"	"2024-06-07"	"Haydock"	"Vince Lombardi"	"7.00"	"9.02"	"Handicap"	"7"	"10"	"Ryan, Rossa"	"Kubler, Daniel"	"6f "	"5"	"13"	"13"	"13"
"15:35:00"	"2024-06-06"	"Haydock"	"Secret Mistral"	"16.00"	"19.52"	"Handicap"	"1"	"13"	"Doughty, Jack"	"Carroll, A W"	"5f "	"4"	"159"	"7"	"8"
"15:35:00"	"2024-06-06"	"Haydock"	"The Waiting Game"	"20.00"	"27.78"	"Handicap"	"3"	"13"	"Probert, David"	"Jones, Jack"	"5f "	"4"	"173"	"4"	"12"
"15:35:00"	"2024-06-06"	"Haydock"	"Match Play"	"6.00"	"8.2"	"Handicap"	"9"	"13"	"Winn, Mark"	"Midgley, P T"	"5f "	"4"	"15"	"3"	"8"
"15:35:00"	"2024-06-06"	"Haydock"	"Astapor"	"25.00"	"35.3"	"Handicap"	"12"	"13"	"Brookes, Aiden"	"Riches, John"	"5f "	"4"	"20"	"1"	"8"
"15:35:00"	"2024-06-06"	"Haydock"	"Running Cool"	"14.00"	"17.5"	"Handicap"	"13"	"13"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"19"	"8"	"11"
"15:25:00"	"2024-06-06"	"Hamilton"	"Kelpie Grey"	"5.00"	"6.18"	"Handicap"	"6"	"11"	"Tudhope, Daniel"	"Goldie, J S"	"6f "	"2"	"15"	"2"	"8"
"15:25:00"	"2024-06-06"	"Hamilton"	"Roman Dragon"	"12.00"	"17"	"Handicap"	"9"	"11"	"Hart, Jason"	"Palmer, Hugo"	"6f "	"2"	"28"	"4"	"11"
"15:05:00"	"2024-06-06"	"Haydock"	"The Good Biscuit"	"5.50"	"6.94"	"Handicap"	"4"	"8"	"Probert, David"	"Channon, Jack"	"6f "	"4"	"10"	"2"	"6"
"15:05:00"	"2024-06-06"	"Haydock"	"Tsunami Spirit"	"9.00"	"12.5"	"Handicap"	"5"	"8"	"Sayette, B D L"	"Foy, Kevin"	"6f "	"4"	"29"	"11"	"14"
"14:55:00"	"2024-06-06"	"Hamilton"	"Pockley"	"25.00"	"42.35"	"Handicap"	"11"	"11"	"Fanning, Joe"	"Perratt, Miss L A"	"5f "	"5"	"17"	"6"	"9"
"14:35:00"	"2024-06-06"	"Haydock"	"Against The Wind"	"7.50"	"8.54"	"Novices"	"10"	"15"	"Eaves, Tom"	"Ryan, K A"	"6f "	"3"	"22"	"6"	"11"
"14:35:00"	"2024-06-06"	"Haydock"	"Backer Bilk"	"300.00"	"1000"	"Novices"	"15"	"15"	"Hardie, Cameron"	"Shaw, D"	"6f "	"3"	"9"	"9"	"9"
"19:55:00"	"2024-06-05"	"Ripon"	"Bay Breeze"	"8.50"	"10"	"Handicap"	"6"	"9"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"9"	"4"	"4"
"19:55:00"	"2024-06-05"	"Ripon"	"Westmorian"	"8.50"	"11.27"	"Handicap"	"8"	"9"	"James, S H"	"Tuer, Grant"	"6f "	"4"	"26"	"7"	"13"
"19:55:00"	"2024-06-05"	"Ripon"	"Havana Pursuit"	"22.00"	"26.07"	"Handicap"	"9"	"9"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"4"	"240"	"6"	"10"
"18:55:00"	"2024-06-05"	"Ripon"	"Cash In"	"50.00"	"136.8"	"Novices"	"2"	"8"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"5"	"9"	"6"	"12"
"18:55:00"	"2024-06-05"	"Ripon"	"Cuan"	"40.00"	"65"	"Novices"	"6"	"8"	"Watson, Jason"	"OMeara, D"	"6f "	"5"	"22"	"4"	"6"
"18:20:00"	"2024-06-05"	"Ripon"	"Kilo Sunshine"	"200.00"	"310"	"Novices"	"7"	"10"	"Garritty, Jack"	"Brooke, Daniel"	"5f "	"5"	"16"	"8"	"10"
"15:27:00"	"2024-06-05"	"Nottingham"	"Abbey Heights"	"4.50"	"7.4"	"Handicap"	"1"	"13"	"Kingscote, Richard"	"Kubler, Daniel"	"6f "	"4"	"25"	"17"	"26"
"15:27:00"	"2024-06-05"	"Nottingham"	"Rock Opera"	"12.00"	"18"	"Handicap"	"2"	"13"	"Murtagh, Connor"	"Fahey, R A"	"6f "	"4"	"19"	"4"	"5"
"15:27:00"	"2024-06-05"	"Nottingham"	"Havana Pusey"	"10.00"	"13.13"	"Handicap"	"7"	"13"	"Keenan, Darragh"	"Gallagher, J"	"6f "	"4"	"271"	"9"	"11"
"14:57:00"	"2024-06-05"	"Nottingham"	"Smallbrook Lane"	"80.00"	"136.89"	"Maiden"	"6"	"11"	"Cox, William"	"Cox, C G"	"5f "	"5"	"23"	"7"	"8"
"14:57:00"	"2024-06-05"	"Nottingham"	"Cloud Street"	"22.00"	"38"	"Maiden"	"10"	"11"	"Coughlan, Laura"	"Watson, Archie"	"5f "	"5"	"18"	"5"	"9"
"17:10:00"	"2024-06-02"	"Hamilton"	"Kings Lynn"	"6.00"	"9.1"	"Handicap"	"4"	"15"	"Probert, David"	"Balding, A M"	"5f "	"2"	"21"	"3"	"14"
"17:10:00"	"2024-06-02"	"Hamilton"	"Aberama Gold"	"4.50"	"5.89"	"Handicap"	"7"	"15"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"2"	"18"	"9"	"21"
"17:10:00"	"2024-06-02"	"Hamilton"	"Never Dark"	"80.00"	"150.51"	"Handicap"	"12"	"15"	"Jary, Alex"	"Jardine, I"	"5f "	"2"	"8"	"12"	"12"
"17:10:00"	"2024-06-02"	"Hamilton"	"Dickieburd"	"16.00"	"25"	"Handicap"	"13"	"15"	"Pyle, William"	"Lidster, Craig"	"5f "	"2"	"9"	"5"	"6"
"15:40:00"	"2024-06-02"	"Hamilton"	"Proud To Be Fox"	"11.00"	"14.57"	"Novices"	"3"	"6"	"Kirrane, Sean"	"Easterby, T D"	"6f "	"4"	"17"	"5"	"11"
"15:25:00"	"2024-06-02"	"Nottingham"	"High Opinion"	"3.50"	"5.87"	"Handicap"	"1"	"10"	"Breslin, Andrew"	"Smart, B"	"5f "	"6"	"14"	"2"	"11"
"15:25:00"	"2024-06-02"	"Nottingham"	"Showalong"	"4.00"	"5.8"	"Handicap"	"7"	"10"	"Allan, David"	"Easterby, T D"	"5f "	"6"	"23"	"3"	"10"
"13:40:00"	"2024-06-02"	"Nottingham"	"Kassaya"	"1.25"	"2.4"	"Maiden"	"1"	"12"	"Hornby, Rob"	"Balding, A M"	"5f "	"5"	"17"	"2"	"6"
"13:40:00"	"2024-06-02"	"Nottingham"	"Havana Blast"	"10.00"	"17.5"	"Maiden"	"6"	"12"	"Coakley, Ross"	"Fanshawe, J R"	"5f "	"5"	"29"	"3"	"6"
"13:40:00"	"2024-06-02"	"Nottingham"	"King Of Light"	"4.50"	"5.91"	"Maiden"	"7"	"12"	"Jamin, Pierre-Louis"	"Burke, K R"	"5f "	"5"	"18"	"3"	"11"
"13:40:00"	"2024-06-02"	"Nottingham"	"Bow Street"	"16.00"	"20.32"	"Maiden"	"8"	"12"	"Sayette, B D L"	"Foy, Kevin"	"5f "	"5"	"22"	"7"	"10"
"20:20:00"	"2024-06-01"	"Doncaster"	"Dazy Mazy"	"2.25"	"3.5"	"Handicap"	"1"	"9"	"Beasley, Connor"	"Mackie, J"	"6f "	"6"	"9"	"2"	"6"
"20:20:00"	"2024-06-01"	"Doncaster"	"Rwenearlytheredad"	"5.00"	"7.27"	"Handicap"	"7"	"9"	"Wheatley, Zak"	"Carroll, D"	"6f "	"6"	"21"	"9"	"13"
"19:50:00"	"2024-06-01"	"Doncaster"	"Newyorkstateofmind"	"33.00"	"46.29"	"Handicap"	"5"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"22"	"10"	"10"
"19:50:00"	"2024-06-01"	"Doncaster"	"Annie Law"	"4.50"	"6.33"	"Handicap"	"7"	"11"	"Muscutt, D"	"Fanshawe, J R"	"6f "	"6"	"23"	"5"	"9"
"19:50:00"	"2024-06-01"	"Doncaster"	"Equitys Darling"	"80.00"	"130"	"Handicap"	"9"	"11"	"Marshall, Tom Kiely"	"Camacho, Miss J A"	"6f "	"6"	"419"	"8"	"13"
"19:50:00"	"2024-06-01"	"Doncaster"	"Barneys Bay"	"66.00"	"97.03"	"Handicap"	"10"	"11"	"Hardie, Cameron"	"Shaw, D"	"6f "	"6"	"19"	"9"	"10"
"19:50:00"	"2024-06-01"	"Doncaster"	"Twayblade"	"12.00"	"16.8"	"Handicap"	"11"	"11"	"Davies, Harry"	"Dwyer, C A"	"6f "	"6"	"23"	"5"	"9"
"19:20:00"	"2024-06-01"	"Doncaster"	"Hiya Maite"	"6.00"	"8.4"	"Handicap"	"1"	"12"	"Edmunds, Lewis"	"Bowring, S R"	"5f "	"3"	"7"	"10"	"12"
"19:20:00"	"2024-06-01"	"Doncaster"	"Mountain Warrior"	"4.50"	"6.4"	"Handicap"	"6"	"12"	"Tudhope, Daniel"	"Bethell, Ed"	"5f "	"3"	"12"	"2"	"9"
"19:20:00"	"2024-06-01"	"Doncaster"	"Princess Karine"	"9.00"	"12.84"	"Handicap"	"9"	"12"	"Breslin, Andrew"	"Smart, B"	"5f "	"3"	"8"	"3"	"6"
"19:20:00"	"2024-06-01"	"Doncaster"	"The Ridler"	"25.00"	"38"	"Handicap"	"11"	"12"	"Sexton, Ryan"	"Fahey, R A"	"5f "	"3"	"204"	"9"	"9"
"18:50:00"	"2024-06-01"	"Doncaster"	"Hectic"	"8.00"	"11.72"	"Handicap"	"3"	"13"	"ONeill, K T"	"Fell, R / Murray, S"	"7f "	"3"	"15"	"4"	"20"
"18:50:00"	"2024-06-01"	"Doncaster"	"Master Richard"	"25.00"	"34.41"	"Handicap"	"5"	"13"	"Eaves, Tom"	"Duffield, Mrs A"	"7f "	"3"	"16"	"12"	"17"
