RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"17:25:00"	"2011-10-21"	"Doncaster"	"Horatio Carter"	"9.00"	"12.06"	"Handicap"	"13"	"18"	"Barry, Lucy K"	"OMeara, D"	"1m "	"5"	"7"	"11"	"13"
"18:05:00"	"2011-09-03"	"Thirsk"	"Horatio Carter"	"8.00"	"10.36"	"Handicap"	"1"	"10"	"Winston, Robert"	"OMeara, D"	"1m "	"5"	"47"	"12"	"12"
"15:30:00"	"2011-08-12"	"Nottingham"	"Tyrannosaurus Rex (IRE)"	"3.00"	"4.4"	"Handicap"	"3"	"6"	"Chaloner, G"	"OMeara, D"	"5f "	"6"	"74"	"4"	"11"
"15:10:00"	"2011-07-08"	"York"	"Spiekeroog"	"28.00"	"56.26"	"Handicap"	"4"	"18"	"Tudhope, Daniel"	"OMeara, D"	"1m6f "	"4"	"631"	"4"	"4"
"15:50:00"	"2011-05-14"	"Thirsk"	"Roker Park (IRE)"	"7.50"	"8.68"	"Handicap"	"13"	"16"	"Sousa, Silvestre De"	"OMeara, D"	"6f "	"3"	"239"	"15"	"27"
"15:00:00"	"2010-09-12"	"Newcastle"	"Atlantic Beach"	"4.50"	"6.68"	"Claimer"	"6"	"9"	"Fentiman, Duran"	"OMeara, D"	"5f "	"6"	"9"	"2"	"5"
"15:40:00"	"2010-09-03"	"Musselburgh"	"Atlantic Beach"	"1.25"	"2.12"	"Claimer"	"2"	"5"	"Sousa, Silvestre De"	"OMeara, D"	"5f "	"6"	"7"	"9"	"12"
"17:20:00"	"2010-07-24"	"York"	"Smarty Socks (IRE)"	"4.00"	"5.79"	"Handicap"	"1"	"16"	"Sousa, Silvestre De"	"OMeara, D"	"7f "	"4"	"15"	"3"	"19"
"15:05:00"	"2010-06-23"	"Carlisle"	"Smarty Socks (IRE)"	"33.00"	"40.87"	"Handicap"	"3"	"16"	"Sousa, Silvestre De"	"OMeara, D"	"1m "	"4"	"10"	"7"	"13"
 
