RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"15:20:00"	"2025-08-16"	"Ripon"	"Nostrum"	"18.00"	"20.69"	"Handicap"	"16"	"17"	"Nolan, D"	"OMeara, D"
"13:35:00"	"2025-08-16"	"Ripon"	"My Ballyquinn"	"18.00"	"24"	"Novices"	"7"	"12"	"Nolan, D"	"OMeara, D"
"15:10:00"	"2025-08-04"	"Ripon"	"Tiva (IRE)"	"1.63"	"2.75"	"Handicap"	"1"	"8"	"Tudhope, Daniel"	"OMeara, D"
"14:10:00"	"2025-08-04"	"Ripon"	"Goyard (IRE)"	"0.33"	"1.37"	"Novices"	"1"	"5"	"Tudhope, Daniel"	"OMeara, D"
"20:10:00"	"2025-07-29"	"Ripon"	"Beauty Blossom (IRE)"	"22.00"	"23.23"	"Novices"	"6"	"7"	"Nolan, D"	"OMeara, D"
"18:00:00"	"2025-07-29"	"Ripon"	"Napolian (IRE)"	"2.75"	"4.1"	"Novices"	"2"	"4"	"Tudhope, Daniel"	"OMeara, D"
"16:30:00"	"2025-07-19"	"Ripon"	"Cosmos Raj"	"6.00"	"7.34"	"Handicap"	"1"	"6"	"Horgan, C"	"OMeara, D"
"14:45:00"	"2025-07-19"	"Ripon"	"Goyard (IRE)"	"0.30"	"1.43"	"Maiden"	"1"	"7"	"Tudhope, Daniel"	"OMeara, D"
"19:30:00"	"2025-07-07"	"Ripon"	"Sea Regal (IRE)"	"4.00"	"5.3"	"Handicap"	"8"	"10"	"Watson, Jason"	"OMeara, D"
"18:30:00"	"2025-07-07"	"Ripon"	"Popty Ping"	"1.88"	"2.36"	"Novices"	"4"	"7"	"Watson, Jason"	"OMeara, D"
"15:50:00"	"2025-06-19"	"Ripon"	"Pals Battalion (IRE)"	"6.00"	"8.99"	"Handicap"	"8"	"9"	"Winn, Mark"	"OMeara, D"
"14:40:00"	"2025-06-19"	"Ripon"	"Lucky Hero (IRE)"	"1.50"	"2.65"	"Novices"	"2"	"6"	"Nolan, D"	"OMeara, D"
"20:00:00"	"2025-06-18"	"Ripon"	"Mae Amor (IRE)"	"2.50"	"3.85"	"Handicap"	"3"	"6"	"Winn, Mark"	"OMeara, D"
"19:00:00"	"2025-06-18"	"Ripon"	"Storm Passage (IRE)"	"18.00"	"22.99"	"Maiden"	"4"	"8"	"Robinson, Ben"	"OMeara, D"
"17:30:00"	"2025-05-29"	"Ripon"	"Cosmos Raj"	"1.00"	"2.14"	"Handicap"	"1"	"6"	"Tudhope, Daniel"	"OMeara, D"
"14:20:00"	"2025-05-29"	"Ripon"	"Solana Rose (IRE)"	"0.44"	"1.3"	"Novices"	"1"	"6"	"Tudhope, Daniel"	"OMeara, D"
"16:40:00"	"2025-05-18"	"Ripon"	"Spring Festival"	"5.50"	"6.29"	"Handicap"	"5"	"10"	"Tudhope, Daniel"	"OMeara, D"
"15:40:00"	"2025-05-18"	"Ripon"	"Mae Amor (IRE)"	"16.00"	"20.46"	"Handicap"	"3"	"7"	"Winn, Mark"	"OMeara, D"
"20:35:00"	"2025-05-09"	"Ripon"	"Pastoral Way"	"6.50"	"9.25"	"Handicap"	"7"	"10"	"Horgan, C"	"OMeara, D"
"18:35:00"	"2025-04-26"	"Ripon"	"Pisanello (IRE)"	"8.00"	"12.5"	"Handicap"	"8"	"11"	"Nolan, D"	"OMeara, D"
"17:25:00"	"2025-04-17"	"Ripon"	"Pisanello (IRE)"	"14.00"	"17.62"	"Handicap"	"3"	"8"	"Horgan, C"	"OMeara, D"
"16:50:00"	"2025-04-17"	"Ripon"	"Criminal Shore (IRE)"	"11.00"	"13.23"	"Handicap"	"1"	"8"	"Nolan, D"	"OMeara, D"
"15:42:00"	"2025-04-17"	"Ripon"	"Aberama Gold"	"6.50"	"9.31"	"Handicap"	"2"	"13"	"Winn, Mark"	"OMeara, D"
"14:00:00"	"2025-04-17"	"Ripon"	"Mister Invincible (IRE)"	"11.00"	"20.86"	"Novices"	"5"	"10"	"Nolan, D"	"OMeara, D"
"16:25:00"	"2024-08-27"	"Ripon"	"Lokana (IRE)"	"3.00"	"4.2"	"Handicap"	"3"	"8"	"Tudhope, Daniel"	"OMeara, D"
"15:47:00"	"2024-08-26"	"Ripon"	"Padishakh (FR)"	"8.50"	"10.5"	"Handicap"	"4"	"10"	"Tudhope, Daniel"	"OMeara, D"
"15:47:00"	"2024-08-26"	"Ripon"	"Pisanello (IRE)"	"22.00"	"28.63"	"Handicap"	"9"	"10"	"Nolan, D"	"OMeara, D"
"15:50:00"	"2024-08-17"	"Ripon"	"Al Muqdad"	"3.00"	"4.26"	"Handicap"	"4"	"8"	"Nolan, D"	"OMeara, D"
"15:20:00"	"2024-08-17"	"Ripon"	"Summerghand (IRE)"	"6.00"	"7.96"	"Handicap"	"4"	"17"	"Watson, Jason"	"OMeara, D"
"13:35:00"	"2024-08-17"	"Ripon"	"The Lost Canvas"	"25.00"	"46.8"	"Novices"	"5"	"9"	"Watson, Jason"	"OMeara, D"
"13:35:00"	"2024-08-17"	"Ripon"	"Coonawarra Star (FR)"	"40.00"	"83.27"	"Novices"	"7"	"9"	"Robinson, Ben"	"OMeara, D"
"13:35:00"	"2024-08-17"	"Ripon"	"Brastias (FR)"	"6.50"	"10.5"	"Novices"	"8"	"9"	"Nolan, D"	"OMeara, D"
"14:40:00"	"2024-08-11"	"Ripon"	"We Dare To Dream (IRE)"	"1.63"	"2.74"	"Novices"	"2"	"7"	"Nolan, D"	"OMeara, D"
"17:00:00"	"2024-08-05"	"Ripon"	"Rogue State (IRE)"	"2.50"	"3.94"	"Handicap"	"3"	"8"	"Tudhope, Daniel"	"OMeara, D"
"15:30:00"	"2024-08-05"	"Ripon"	"Jenni (IRE)"	"8.00"	"11.1"	"Handicap"	"6"	"8"	"Tudhope, Daniel"	"OMeara, D"
"14:30:00"	"2024-08-05"	"Ripon"	"Auntie Jo"	"20.00"	"26.95"	"Novices"	"4"	"8"	"Tudhope, Daniel"	"OMeara, D"
"16:30:00"	"2024-07-20"	"Ripon"	"Bennetot (IRE)"	"6.00"	"7.3"	"Handicap"	"4"	"11"	"Nolan, D"	"OMeara, D"
"14:45:00"	"2024-07-20"	"Ripon"	"Flowstate (IRE)"	"0.83"	"1.88"	"Novices"	"2"	"6"	"Nolan, D"	"OMeara, D"
"14:10:00"	"2024-07-20"	"Ripon"	"Ziggys Triton (IRE)"	"6.00"	"7.32"	"Maiden"	"2"	"10"	"Nolan, D"	"OMeara, D"
"20:00:00"	"2024-07-08"	"Ripon"	"Muscika"	"20.00"	"20.77"	"Handicap"	"9"	"13"	"Robinson, Ben"	"OMeara, D"
"20:00:00"	"2024-07-08"	"Ripon"	"Soul Seeker (IRE)"	"18.00"	"24.54"	"Handicap"	"11"	"13"	"Jamin, Pierre-Louis"	"OMeara, D"
"15:55:00"	"2024-06-20"	"Ripon"	"Aberama Gold"	"3.50"	"5.18"	"Handicap"	"4"	"7"	"Nolan, D"	"OMeara, D"
"18:35:00"	"2024-06-19"	"Ripon"	"Flowstate (IRE)"	"18.00"	"27.4"	"Maiden"	"1"	"12"	"Nolan, D"	"OMeara, D"
"18:00:00"	"2024-06-19"	"Ripon"	"Coeur Jaune (IRE)"	"1.38"	"2.47"	"Maiden"	"5"	"7"	"Nolan, D"	"OMeara, D"
"19:25:00"	"2024-06-05"	"Ripon"	"Star Shield"	"9.00"	"11.5"	"Handicap"	"2"	"11"	"Winn, Mark"	"OMeara, D"
"18:55:00"	"2024-06-05"	"Ripon"	"Cuan"	"40.00"	"65"	"Novices"	"6"	"8"	"Watson, Jason"	"OMeara, D"
"16:50:00"	"2024-05-30"	"Ripon"	"Mutasawi (IRE)"	"16.00"	"21"	"Handicap"	"7"	"8"	"Tudhope, Daniel"	"OMeara, D"
"16:25:00"	"2024-05-19"	"Ripon"	"Big Blue Boy (IRE)"	"10.00"	"11"	"Handicap"	"8"	"14"	"Watson, Jason"	"OMeara, D"
"19:20:00"	"2024-04-27"	"Ripon"	"Mutasawi (IRE)"	"14.00"	"23"	"Handicap"	"8"	"8"	"Nolan, D"	"OMeara, D"
"16:05:00"	"2024-04-27"	"Ripon"	"Startling"	"8.00"	"10.61"	"Novices"	"7"	"7"	"Winn, Mark"	"OMeara, D"
"16:52:00"	"2024-04-18"	"Ripon"	"Summit (IRE)"	"4.00"	"6.07"	"Handicap"	"2"	"6"	"Nolan, D"	"OMeara, D"
"13:57:00"	"2024-04-18"	"Ripon"	"Hortzadar"	"6.50"	"8.75"	"Handicap"	"7"	"9"	"Wilkie, Brandon"	"OMeara, D"
"16:05:00"	"2023-09-30"	"Ripon"	"May Blossom"	"14.00"	"23"	"Handicap"	"8"	"9"	"Winn, Mark"	"OMeara, D"
"18:30:00"	"2023-09-05"	"Ripon"	"Just Janet"	"18.00"	"21.6"	"Handicap"	"6"	"7"	"Nolan, D"	"OMeara, D"
"16:30:00"	"2023-08-29"	"Ripon"	"Cosmos Raj"	"2.75"	"4.04"	"Handicap"	"4"	"12"	"Tudhope, Daniel"	"OMeara, D"
"15:25:00"	"2023-08-29"	"Ripon"	"Scoops Ahoy (IRE)"	"3.50"	"5"	"Handicap Nursery"	"3"	"7"	"Tudhope, Daniel"	"OMeara, D"
"15:15:00"	"2023-08-19"	"Ripon"	"Summerghand (IRE)"	"4.50"	"7.58"	"Handicap"	"2"	"18"	"Tudhope, Daniel"	"OMeara, D"
"15:15:00"	"2023-08-19"	"Ripon"	"Gulliver"	"16.00"	"21.89"	"Handicap"	"15"	"18"	"Winn, Mark"	"OMeara, D"
"17:40:00"	"2023-08-07"	"Ripon"	"Purnika"	"7.50"	"10.63"	"Handicap"	"5"	"6"	"Tudhope, Daniel"	"OMeara, D"
"14:45:00"	"2023-08-07"	"Ripon"	"Nighteyes (IRE)"	"0.73"	"1.74"	"Novices"	"1"	"5"	"Tudhope, Daniel"	"OMeara, D"
"17:40:00"	"2023-07-22"	"Ripon"	"South Dakota Sioux (IRE)"	"7.00"	"9.4"	"Handicap"	"6"	"7"	"Winn, Mark"	"OMeara, D"
"17:05:00"	"2023-07-22"	"Ripon"	"Hortzadar"	"8.50"	"10.5"	"Handicap"	"6"	"12"	"Watson, Jason"	"OMeara, D"
"17:05:00"	"2023-07-22"	"Ripon"	"Young Fire (FR)"	"9.00"	"13.14"	"Handicap"	"8"	"12"	"Winn, Mark"	"OMeara, D"
"14:46:00"	"2023-07-22"	"Ripon"	"Mutasawi (IRE)"	"2.00"	"3.11"	"Maiden"	"2"	"7"	"Watson, Jason"	"OMeara, D"
"19:20:00"	"2023-07-10"	"Ripon"	"Cosmos Raj"	"5.00"	"7.45"	"Handicap"	"1"	"10"	"Watson, Jason"	"OMeara, D"
"18:50:00"	"2023-07-10"	"Ripon"	"Knights Affair"	"20.00"	"32"	"Maiden"	"2"	"4"	"Nolan, D"	"OMeara, D"
"20:10:00"	"2023-06-21"	"Ripon"	"Zebadaay"	"16.00"	"21.28"	"Non-Handicap"	"5"	"9"	"Robinson, Ben"	"OMeara, D"
"20:45:00"	"2023-06-07"	"Ripon"	"Soul Seeker (IRE)"	"4.00"	"5.3"	"Handicap"	"2"	"6"	"Tudhope, Daniel"	"OMeara, D"
"19:40:00"	"2023-06-07"	"Ripon"	"Gulliver"	"14.00"	"19.07"	"Handicap"	"4"	"8"	"Watson, Jason"	"OMeara, D"
"17:37:00"	"2023-06-07"	"Ripon"	"Mutasawi (IRE)"	"10.00"	"13.46"	"Novices"	"2"	"7"	"Watson, Jason"	"OMeara, D"
"14:25:00"	"2023-05-21"	"Ripon"	"Iconicdaay"	"50.00"	"94.02"	"Handicap"	"9"	"9"	"Sanderson, Benjamin"	"OMeara, D"
"20:45:00"	"2023-05-12"	"Ripon"	"Zakram (IRE)"	"4.00"	"6.08"	"Handicap"	"4"	"4"	"Robinson, Ben"	"OMeara, D"
"19:40:00"	"2023-05-12"	"Ripon"	"Muscika"	"16.00"	"23"	"Handicap"	"3"	"8"	"Robinson, Ben"	"OMeara, D"
"19:40:00"	"2023-05-12"	"Ripon"	"May Blossom"	"40.00"	"43.34"	"Handicap"	"5"	"8"	"Oliver, Richard"	"OMeara, D"
"17:15:00"	"2023-04-29"	"Ripon"	"Darkness (FR)"	"2.75"	"3.92"	"Handicap"	"6"	"13"	"Tudhope, Daniel"	"OMeara, D"
"16:10:00"	"2023-04-29"	"Ripon"	"Nomadic Empire (IRE)"	"10.00"	"14.82"	"Handicap"	"7"	"10"	"Doyle, Hollie"	"OMeara, D"
"14:25:00"	"2023-04-29"	"Ripon"	"Torvar (IRE)"	"3.50"	"4.43"	"Novices"	"5"	"8"	"Tudhope, Daniel"	"OMeara, D"
"15:20:00"	"2023-04-20"	"Ripon"	"Muscika"	"11.00"	"18.5"	"Handicap"	"11"	"15"	"Winn, Mark"	"OMeara, D"
"14:15:00"	"2023-04-20"	"Ripon"	"Stage Door (IRE)"	"5.00"	"7.16"	"Novices"	"5"	"6"	"Watson, Jason"	"OMeara, D"
"13:40:00"	"2023-04-20"	"Ripon"	"Hortzadar"	"6.00"	"7.59"	"Handicap"	"2"	"12"	"Winn, Mark"	"OMeara, D"
"13:40:00"	"2023-04-20"	"Ripon"	"Cosmos Raj"	"8.00"	"10.21"	"Handicap"	"6"	"12"	"Fisher, Taylor"	"OMeara, D"
"15:10:00"	"2022-09-24"	"Ripon"	"May Blossom"	"8.00"	"11.75"	"Handicap"	"5"	"12"	"Winn, Mark"	"OMeara, D"
"16:10:00"	"2022-08-30"	"Ripon"	"Arranmore"	"3.33"	"4.49"	"Handicap"	"2"	"8"	"Watson, Jason"	"OMeara, D"
"16:10:00"	"2022-08-30"	"Ripon"	"Safran (FR)"	"7.00"	"9.6"	"Handicap"	"6"	"8"	"Curtis, B A"	"OMeara, D"
"14:35:00"	"2022-08-30"	"Ripon"	"Your Spirit (IRE)"	"2.50"	"3.65"	"Handicap Nursery"	"5"	"8"	"Watson, Jason"	"OMeara, D"
"15:41:00"	"2022-08-29"	"Ripon"	"Star Of Lady M"	"8.00"	"9.86"	"Non-Handicap"	"3"	"6"	"Watson, Jason"	"OMeara, D"
"15:08:00"	"2022-08-29"	"Ripon"	"Shelir (IRE)"	"10.00"	"13.63"	"Handicap"	"1"	"8"	"Watson, Jason"	"OMeara, D"
"15:08:00"	"2022-08-29"	"Ripon"	"Azano"	"18.00"	"23"	"Handicap"	"8"	"8"	"Gray, S A"	"OMeara, D"
"13:58:00"	"2022-08-29"	"Ripon"	"Jaxta (IRE)"	"9.00"	"10.05"	"Novices"	"4"	"6"	"Watson, Jason"	"OMeara, D"
"15:25:00"	"2022-08-13"	"Ripon"	"Pisanello (IRE)"	"2.50"	"3.7"	"Handicap"	"3"	"7"	"Tudhope, Daniel"	"OMeara, D"
"14:50:00"	"2022-08-13"	"Ripon"	"Summerghand (IRE)"	"6.00"	"7.42"	"Handicap"	"4"	"14"	"Tudhope, Daniel"	"OMeara, D"
"20:20:00"	"2022-08-08"	"Ripon"	"Head Chef (IRE)"	"3.50"	"5.21"	"Handicap"	"2"	"5"	"Tudhope, Daniel"	"OMeara, D"
"18:15:00"	"2022-08-08"	"Ripon"	"Not For Profit (IRE)"	"2.75"	"4.02"	"Novices"	"1"	"8"	"Tudhope, Daniel"	"OMeara, D"
"14:25:00"	"2022-08-01"	"Ripon"	"Imperial Khan (IRE)"	"3.33"	"4.44"	"Handicap"	"4"	"6"	"Watson, Jason"	"OMeara, D"
"13:55:00"	"2022-08-01"	"Ripon"	"All Due Respect (IRE)"	"8.00"	"11.68"	"Novices"	"6"	"11"	"Watson, Jason"	"OMeara, D"
"17:11:00"	"2022-07-16"	"Ripon"	"Stromboli (IRE)"	"5.50"	"8.55"	"Handicap Maiden"	"2"	"6"	"Watson, Jason"	"OMeara, D"
"16:01:00"	"2022-07-16"	"Ripon"	"Head Chef (IRE)"	"7.50"	"12.27"	"Handicap"	"8"	"9"	"Watson, Jason"	"OMeara, D"
"19:15:00"	"2022-07-04"	"Ripon"	"Safran (FR)"	"6.50"	"7.71"	"Handicap"	"6"	"11"	"Watson, Jason"	"OMeara, D"
"16:40:00"	"2022-06-16"	"Ripon"	"Morty"	"20.00"	"23"	"Handicap"	"5"	"10"	"Gray, S A"	"OMeara, D"
"16:00:00"	"2022-06-16"	"Ripon"	"Nomadic Empire (IRE)"	"9.00"	"11.75"	"Handicap"	"4"	"7"	"Nolan, D"	"OMeara, D"
"20:40:00"	"2022-06-15"	"Ripon"	"Alfred Cove"	"9.00"	"12.91"	"Maiden"	"5"	"8"	"Curtis, B A"	"OMeara, D"
"18:00:00"	"2022-06-15"	"Ripon"	"Twilight Tryst (IRE)"	"5.00"	"7.2"	"Maiden"	"6"	"10"	"Curtis, B A"	"OMeara, D"
"20:10:00"	"2022-06-01"	"Ripon"	"Morty"	"6.00"	"7.95"	"Handicap"	"7"	"7"	"Tudhope, Daniel"	"OMeara, D"
"18:05:00"	"2022-06-01"	"Ripon"	"Iur Cinn Tra (IRE)"	"4.00"	"5.45"	"Handicap"	"5"	"8"	"Tudhope, Daniel"	"OMeara, D"
"17:35:00"	"2022-06-01"	"Ripon"	"Head Chef (IRE)"	"6.50"	"9.07"	"Handicap"	"1"	"6"	"Tudhope, Daniel"	"OMeara, D"
"17:00:00"	"2022-06-01"	"Ripon"	"Acton Bell"	"7.50"	"11.48"	"Novices"	"5"	"8"	"Tudhope, Daniel"	"OMeara, D"
"15:50:00"	"2022-05-26"	"Ripon"	"Time Quest"	"28.00"	"46.09"	"Novices"	"2"	"7"	"Watson, Jason"	"OMeara, D"
"15:20:00"	"2022-05-26"	"Ripon"	"Zwift"	"18.00"	"21.37"	"Handicap"	"4"	"8"	"Watson, Jason"	"OMeara, D"
"13:20:00"	"2022-05-26"	"Ripon"	"Family Ties (IRE)"	"4.00"	"5.48"	"Novices"	"3"	"11"	"Watson, Jason"	"OMeara, D"
"20:30:00"	"2022-05-25"	"Ripon"	"Hard Solution"	"28.00"	"34"	"Handicap"	"6"	"12"	"Watson, Jason"	"OMeara, D"
"20:00:00"	"2022-05-25"	"Ripon"	"Cathys Girl (IRE)"	"125.00"	"318.39"	"Maiden"	"9"	"12"	"Watson, Jason"	"OMeara, D"
"20:00:00"	"2022-05-25"	"Ripon"	"Cru Eile (IRE)"	"80.00"	"229.94"	"Maiden"	"11"	"12"	"Gray, S A"	"OMeara, D"
"18:55:00"	"2022-05-25"	"Ripon"	"Scotch Mistress"	"3.00"	"4.6"	"Handicap"	"2"	"5"	"Watson, Jason"	"OMeara, D"
"17:25:00"	"2022-05-25"	"Ripon"	"Jaxta (IRE)"	"14.00"	"18.57"	"Maiden"	"1"	"8"	"Watson, Jason"	"OMeara, D"
"17:10:00"	"2022-05-15"	"Ripon"	"Lincoln Pride (IRE)"	"18.00"	"26"	"Handicap"	"13"	"14"	"Fallon, Cieren"	"OMeara, D"
"16:10:00"	"2022-05-15"	"Ripon"	"Improvised (IRE)"	"3.50"	"5.33"	"Handicap"	"4"	"5"	"Tudhope, Daniel"	"OMeara, D"
"20:15:00"	"2022-05-06"	"Ripon"	"Autumn Festival"	"1.50"	"2.57"	"Handicap"	"2"	"8"	"Watson, Jason"	"OMeara, D"
"17:45:00"	"2022-05-06"	"Ripon"	"Mick Mchugh"	"6.00"	"9.18"	"Maiden"	"4"	"8"	"Watson, Jason"	"OMeara, D"
"17:15:00"	"2022-05-06"	"Ripon"	"Jaxta (IRE)"	"8.50"	"11.75"	"Novices"	"5"	"10"	"Watson, Jason"	"OMeara, D"
"17:10:00"	"2022-04-23"	"Ripon"	"May Blossom"	"10.00"	"13.4"	"Handicap"	"4"	"9"	"Watson, Jason"	"OMeara, D"
"16:00:00"	"2022-04-23"	"Ripon"	"Nomadic Empire (IRE)"	"7.50"	"10"	"Handicap"	"3"	"8"	"Watson, Jason"	"OMeara, D"
"14:20:00"	"2022-04-23"	"Ripon"	"Hortzadar"	"3.00"	"4.46"	"Handicap"	"1"	"8"	"Watson, Jason"	"OMeara, D"
"13:45:00"	"2022-04-23"	"Ripon"	"Jaxta (IRE)"	"14.00"	"20.63"	"Novices"	"5"	"9"	"Watson, Jason"	"OMeara, D"
"16:35:00"	"2022-04-14"	"Ripon"	"Cosmos Raj"	"8.00"	"11.78"	"Handicap"	"6"	"9"	"Winn, Mark"	"OMeara, D"
"13:00:00"	"2022-04-14"	"Ripon"	"Star Of Lady M"	"0.91"	"1.89"	"Novices"	"1"	"5"	"Tudhope, Daniel"	"OMeara, D"
"14:00:00"	"2021-08-31"	"Ripon"	"Shamlaan (IRE)"	"3.50"	"4.9"	"Handicap Nursery"	"3"	"10"	"Mitchell, Jack"	"OMeara, D"
"19:55:00"	"2021-08-23"	"Ripon"	"Cometh The Man (IRE)"	"3.50"	"5.43"	"Handicap"	"7"	"13"	"Tudhope, Daniel"	"OMeara, D"
"18:55:00"	"2021-08-23"	"Ripon"	"Safran (FR)"	"6.50"	"8.06"	"Handicap"	"3"	"11"	"Tudhope, Daniel"	"OMeara, D"
"16:20:00"	"2021-08-14"	"Ripon"	"Safran (FR)"	"8.00"	"10.7"	"Handicap"	"3"	"6"	"Kirrane, Sean"	"OMeara, D"
"15:45:00"	"2021-08-14"	"Ripon"	"Soul Seeker (IRE)"	"12.00"	"17.67"	"Handicap"	"7"	"20"	"Kirrane, Sean"	"OMeara, D"
"15:45:00"	"2021-08-14"	"Ripon"	"Muscika"	"28.00"	"35.2"	"Handicap"	"20"	"20"	"Mason, Joanna"	"OMeara, D"
"19:25:00"	"2021-08-09"	"Ripon"	"Cosmos Raj"	"1.88"	"2.97"	"Handicap"	"1"	"3"	"Doyle, James"	"OMeara, D"
"17:55:00"	"2021-08-09"	"Ripon"	"Alnood (IRE)"	"8.00"	"12"	"Novices"	"6"	"8"	"Gray, S A"	"OMeara, D"
"14:32:00"	"2021-08-02"	"Ripon"	"Morty"	"0.83"	"2.02"	"Handicap Seller"	"1"	"5"	"Tudhope, Daniel"	"OMeara, D"
"13:57:00"	"2021-08-02"	"Ripon"	"Jersey Rose (IRE)"	"2.25"	"3.72"	"Novices"	"7"	"10"	"Tudhope, Daniel"	"OMeara, D"
"13:57:00"	"2021-08-02"	"Ripon"	"Takeyourbreathaway"	"22.00"	"30.82"	"Novices"	"10"	"10"	"Beasley, Connor"	"OMeara, D"
"17:05:00"	"2021-07-17"	"Ripon"	"Firmament"	"11.00"	"14"	"Handicap"	"5"	"7"	"Tudhope, Daniel"	"OMeara, D"
"15:20:00"	"2021-07-17"	"Ripon"	"Iur Cinn Tra (IRE)"	"14.00"	"23.47"	"Maiden"	"3"	"11"	"Tudhope, Daniel"	"OMeara, D"
"20:30:00"	"2021-07-05"	"Ripon"	"General Sago (IRE)"	"3.00"	"4.54"	"Handicap"	"3"	"6"	"Tudhope, Daniel"	"OMeara, D"
"19:00:00"	"2021-07-05"	"Ripon"	"Arranmore"	"1.63"	"3.05"	"Handicap"	"1"	"10"	"Tudhope, Daniel"	"OMeara, D"
"19:00:00"	"2021-07-05"	"Ripon"	"Estad (IRE)"	"8.50"	"11.28"	"Handicap"	"7"	"10"	"Hanagan, Paul"	"OMeara, D"
"18:30:00"	"2021-07-05"	"Ripon"	"Ailish T"	"7.50"	"9.8"	"Novices"	"7"	"8"	"Tudhope, Daniel"	"OMeara, D"
"15:25:00"	"2021-06-17"	"Ripon"	"Hard Solution"	"5.00"	"7.2"	"Handicap"	"4"	"14"	"Kirrane, Sean"	"OMeara, D"
"13:45:00"	"2021-06-17"	"Ripon"	"Salsoul (IRE)"	"14.00"	"17.5"	"Handicap"	"5"	"7"	"Nolan, D"	"OMeara, D"
"21:00:00"	"2021-06-16"	"Ripon"	"Morty"	"3.33"	"5.3"	"Handicap"	"1"	"14"	"Gray, S A"	"OMeara, D"
"20:30:00"	"2021-06-16"	"Ripon"	"Improvised (IRE)"	"7.00"	"8.94"	"Maiden"	"1"	"7"	"Gray, S A"	"OMeara, D"
"18:00:00"	"2021-06-16"	"Ripon"	"Zwift"	"3.50"	"5.55"	"Maiden"	"9"	"10"	"Hardie, Cameron"	"OMeara, D"
"19:30:00"	"2021-06-02"	"Ripon"	"Coase"	"16.00"	"21"	"Handicap"	"6"	"9"	"Nolan, D"	"OMeara, D"
"18:55:00"	"2021-06-02"	"Ripon"	"General Sago (IRE)"	"3.33"	"4.94"	"Handicap"	"2"	"7"	"Marquand, Tom"	"OMeara, D"
"18:55:00"	"2021-06-02"	"Ripon"	"Brazen Belle"	"12.00"	"14.93"	"Handicap"	"4"	"7"	"Kirrane, Sean"	"OMeara, D"
