RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"13:35:00"	"2022-08-11"	"Beverley"	"Greenroad (IRE)"	"3.33"	"4.83"	"Novices"	"3"	"5"	"Russell, Harry"	"Ellison, B"
"16:55:00"	"2022-07-26"	"Beverley"	"Oscar Doodle"	"18.00"	"20.85"	"Handicap Seller"	"3"	"9"	"Robinson, Ben"	"Ellison, B"
"15:45:00"	"2022-07-26"	"Beverley"	"Greenroad (IRE)"	"2.25"	"3.67"	"Novices"	"1"	"13"	"Russell, Harry"	"Ellison, B"
"15:45:00"	"2022-07-26"	"Beverley"	"Mystical Dreams (IRE)"	"7.00"	"10"	"Novices"	"2"	"13"	"Robinson, Ben"	"Ellison, B"
"15:10:00"	"2022-07-26"	"Beverley"	"What A Dude (IRE)"	"50.00"	"77.39"	"Handicap Nursery"	"8"	"11"	"Robinson, Ben"	"Ellison, B"
"17:45:00"	"2022-06-14"	"Beverley"	"Oscar Doodle"	"50.00"	"83.09"	"Handicap"	"10"	"10"	"Eaves, Tom"	"Ellison, B"
"14:05:00"	"2022-05-28"	"Beverley"	"Breath Catcher"	"66.00"	"90"	"Non-Handicap"	"6"	"9"	"Robinson, Ben"	"Ellison, B"
"13:31:00"	"2022-05-02"	"Beverley"	"Breath Catcher"	"8.00"	"11.5"	"Novices"	"5"	"13"	"Robinson, Ben"	"Ellison, B"
"13:20:00"	"2022-04-21"	"Beverley"	"Breath Catcher"	"150.00"	"350"	"Novices"	"6"	"14"	"Robinson, Ben"	"Ellison, B"
"13:20:00"	"2022-04-21"	"Beverley"	"Anushtubha"	"200.00"	"395.2"	"Novices"	"10"	"14"	"Russell, Harry"	"Ellison, B"
"13:00:00"	"2021-09-15"	"Beverley"	"Two Worlds Collide"	"125.00"	"356.09"	"Maiden"	"7"	"9"	"Russell, Harry"	"Ellison, B"
"14:50:00"	"2021-08-11"	"Beverley"	"Two Worlds Collide"	"200.00"	"773.18"	"Maiden"	"12"	"14"	"Robinson, Ben"	"Ellison, B"
"14:05:00"	"2021-07-27"	"Beverley"	"Cianciana"	"100.00"	"190"	"Novices"	"8"	"10"	"Robinson, Ben"	"Ellison, B"
"13:00:00"	"2021-07-27"	"Beverley"	"Little Emma Loulou"	"50.00"	"63.03"	"Novices"	"4"	"11"	"Robinson, Ben"	"Ellison, B"
"19:50:00"	"2021-07-19"	"Beverley"	"Tiberius Augustus"	"80.00"	"212.58"	"Handicap"	"11"	"11"	"Robinson, Ben"	"Ellison, B"
"16:45:00"	"2021-07-13"	"Beverley"	"Shamrock Wine (IRE)"	"50.00"	"113.33"	"Handicap"	"11"	"11"	"Gordon, Josephine"	"Ellison, B"
"14:45:00"	"2021-07-13"	"Beverley"	"Perseption"	"125.00"	"300"	"Novices"	"9"	"9"	"Robinson, Ben"	"Ellison, B"
"14:15:00"	"2021-07-13"	"Beverley"	"Cianciana"	"200.00"	"560"	"Novices"	"7"	"10"	"Robinson, Ben"	"Ellison, B"
"13:15:00"	"2021-06-22"	"Beverley"	"Perseption"	"66.00"	"130"	"Maiden"	"7"	"7"	"Russell, Harry"	"Ellison, B"
"13:45:00"	"2021-05-11"	"Beverley"	"Mythical Molly (IRE)"	"33.00"	"45.42"	"Novices"	"11"	"12"	"Robinson, Ben"	"Ellison, B"
"14:00:00"	"2020-08-27"	"Beverley"	"Tyche"	"28.00"	"49.26"	"Novices"	"5"	"13"	"Robinson, Ben"	"Ellison, B"
"17:35:00"	"2020-08-04"	"Beverley"	"Despoina (IRE)"	"11.00"	"15.5"	"Handicap"	"4"	"11"	"Robinson, Ben"	"Ellison, B"
"12:35:00"	"2020-07-17"	"Beverley"	"Stone Princess (IRE)"	"50.00"	"163.11"	"Handicap"	"15"	"15"	"Russell, Harry"	"Ellison, B"
"13:15:00"	"2020-06-23"	"Beverley"	"Stone Princess (IRE)"	"50.00"	"75"	"Handicap"	"11"	"12"	"Schofield, Kieran"	"Ellison, B"
"15:45:00"	"2020-06-17"	"Beverley"	"Tyche"	"66.00"	"113.93"	"Novices"	"8"	"11"	"Eaves, Tom"	"Ellison, B"
"12:20:00"	"2020-06-17"	"Beverley"	"The Mousen Champ"	"50.00"	"86.3"	"Novices"	"4"	"11"	"Eaves, Tom"	"Ellison, B"
"13:45:00"	"2020-06-11"	"Beverley"	"Katsonis (IRE)"	"22.00"	"29.4"	"Novices"	"7"	"8"	"Eaves, Tom"	"Ellison, B"
"14:30:00"	"2019-08-14"	"Beverley"	"Fast Track Flyer (IRE)"	"66.00"	"366.94"	"Maiden"	"7"	"9"	"Hardie, Cameron"	"Ellison, B"
"18:25:00"	"2019-07-22"	"Beverley"	"Sombra De Mollys"	"50.00"	"200"	"Novices"	"9"	"10"	"Hardie, Cameron"	"Ellison, B"
"14:35:00"	"2019-07-06"	"Beverley"	"Sombra De Mollys"	"25.00"	"39.66"	"Maiden"	"5"	"10"	"Robinson, Ben"	"Ellison, B"
"17:30:00"	"2019-06-08"	"Beverley"	"Donnago (IRE)"	"25.00"	"37.89"	"Handicap"	"4"	"12"	"Schofield, Kieran"	"Ellison, B"
"14:20:00"	"2019-05-14"	"Beverley"	"Champagne Victory (IRE)"	"50.00"	"85"	"Novices"	"5"	"9"	"Robinson, Ben"	"Ellison, B"
"13:50:00"	"2019-05-14"	"Beverley"	"Geepower (IRE)"	"33.00"	"100"	"Novices"	"4"	"10"	"Robinson, Ben"	"Ellison, B"
"14:30:00"	"2019-05-06"	"Beverley"	"Champagne Victory (IRE)"	"16.00"	"20"	"Novices"	"9"	"9"	"Robinson, Ben"	"Ellison, B"
"13:55:00"	"2019-05-06"	"Beverley"	"Geepower (IRE)"	"22.00"	"34"	"Novices"	"8"	"10"	"Robinson, Ben"	"Ellison, B"
"16:00:00"	"2019-04-17"	"Beverley"	"Pearl Of Qatar"	"33.00"	"65"	"Handicap"	"8"	"10"	"Robinson, Ben"	"Ellison, B"
"15:25:00"	"2019-04-17"	"Beverley"	"Whiskey And Water"	"18.00"	"23.35"	"Handicap"	"2"	"5"	"Robinson, Ben"	"Ellison, B"
"14:50:00"	"2019-04-17"	"Beverley"	"Puerto Sol (IRE)"	"12.00"	"19"	"Novices"	"5"	"10"	"Robinson, Ben"	"Ellison, B"
"14:15:00"	"2019-04-17"	"Beverley"	"Tonquin Valley"	"66.00"	"280"	"Novices"	"UR"	"11"	"Schofield, Kieran"	"Ellison, B"
"14:20:00"	"2018-09-19"	"Beverley"	"Donnago (IRE)"	"100.00"	"284.89"	"Novices"	"7"	"14"	"Robinson, Ben"	"Ellison, B"
"13:50:00"	"2018-09-19"	"Beverley"	"Champagne Clouds"	"25.00"	"35.64"	"Claimer"	"9"	"14"	"Robinson, Ben"	"Ellison, B"
"14:00:00"	"2018-08-16"	"Beverley"	"Donnago (IRE)"	"66.00"	"123.98"	"Novices"	"12"	"14"	"Robinson, Ben"	"Ellison, B"
"14:00:00"	"2018-08-15"	"Beverley"	"Champagne Clouds"	"16.00"	"21.37"	"Novices"	"14"	"15"	"Robinson, Ben"	"Ellison, B"
"15:15:00"	"2018-07-31"	"Beverley"	"Kalissi"	"11.00"	"18"	"Novices"	"4"	"10"	"Robinson, Ben"	"Ellison, B"
"18:30:00"	"2018-07-23"	"Beverley"	"Lady Rouda (IRE)"	"50.00"	"240"	"Novices"	"7"	"11"	"Robinson, Ben"	"Ellison, B"
"18:35:00"	"2018-07-06"	"Beverley"	"Lets Go Flo (IRE)"	"12.00"	"18"	"Novices"	"6"	"8"	"Robinson, Ben"	"Ellison, B"
"16:30:00"	"2018-06-26"	"Beverley"	"Tale Of Tails (IRE)"	"40.00"	"85"	"Maiden"	"5"	"5"	"Robinson, Ben"	"Ellison, B"
"14:00:00"	"2018-06-26"	"Beverley"	"Biscuit Queen"	"14.00"	"56.95"	"Novices"	"2"	"5"	"Robinson, Ben"	"Ellison, B"
"17:35:00"	"2018-06-09"	"Beverley"	"Moltoir (IRE)"	"7.00"	"8.91"	"Handicap"	"1"	"9"	"Robinson, Ben"	"Ellison, B"
"15:15:00"	"2018-06-09"	"Beverley"	"Antico Lady (IRE)"	"66.00"	"116.12"	"Non-Handicap"	"8"	"10"	"Robinson, Ben"	"Ellison, B"
"14:40:00"	"2018-06-09"	"Beverley"	"King Billy (IRE)"	"66.00"	"320.11"	"Non-Handicap"	"PU"	"10"	"Robinson, Ben"	"Ellison, B"
"13:30:00"	"2018-05-30"	"Beverley"	"Kalissi"	"14.00"	"17.93"	"Claimer"	"3"	"10"	"Robinson, Ben"	"Ellison, B"
"15:10:00"	"2018-05-15"	"Beverley"	"Money For Luck (IRE)"	"33.00"	"45.03"	"Seller"	"6"	"8"	"Schofield, Kieran"	"Ellison, B"
"14:40:00"	"2018-05-15"	"Beverley"	"Pearl Of Qatar"	"25.00"	"36"	"Novices"	"1"	"9"	"Robinson, Ben"	"Ellison, B"
"13:55:00"	"2018-05-07"	"Beverley"	"Biscuit Queen"	"40.00"	"55"	"Novices"	"8"	"10"	"Robinson, Ben"	"Ellison, B"
"14:00:00"	"2018-04-26"	"Beverley"	"Biscuit Queen"	"40.00"	"131.58"	"Novices"	"9"	"12"	"Robinson, Ben"	"Ellison, B"
"14:00:00"	"2018-04-26"	"Beverley"	"Kalissi"	"22.00"	"42"	"Novices"	"12"	"12"	"Allan, David"	"Ellison, B"
"17:10:00"	"2017-08-17"	"Beverley"	"Seebring (IRE)"	"25.00"	"34.98"	"Handicap"	"9"	"12"	"Gray, S A"	"Ellison, B"
"17:15:00"	"2017-07-18"	"Beverley"	"Seebring (IRE)"	"20.00"	"23.21"	"Handicap"	"7"	"10"	"Lane, Martin"	"Ellison, B"
"18:40:00"	"2017-07-07"	"Beverley"	"Moonlit Sands (IRE)"	"8.00"	"10"	"Novices"	"3"	"11"	"Curtis, B A"	"Ellison, B"
"15:15:00"	"2017-06-10"	"Beverley"	"Moonlit Sands (IRE)"	"20.00"	"42"	"Non-Handicap"	"5"	"7"	"Eaves, Tom"	"Ellison, B"
"14:05:00"	"2017-06-10"	"Beverley"	"Valentino Boy (IRE)"	"3.50"	"4.8"	"Maiden"	"2"	"8"	"Eaves, Tom"	"Ellison, B"
"14:05:00"	"2017-06-10"	"Beverley"	"Seebring (IRE)"	"16.00"	"21.13"	"Maiden"	"5"	"8"	"Nicholls, Miss M"	"Ellison, B"
"14:05:00"	"2017-06-10"	"Beverley"	"Dragons Thunder (IRE)"	"20.00"	"33.81"	"Maiden"	"8"	"8"	"Schofield, Kieran"	"Ellison, B"
"14:00:00"	"2017-05-16"	"Beverley"	"Skyva"	"33.00"	"101.46"	"Novices"	"6"	"11"	"Eaves, Tom"	"Ellison, B"
"16:00:00"	"2017-04-19"	"Beverley"	"Steel Helmet (IRE)"	"28.00"	"46"	"Handicap"	"5"	"6"	"Hanagan, Paul"	"Ellison, B"
"14:55:00"	"2016-08-28"	"Beverley"	"Orewa (IRE)"	"3.50"	"4.7"	"Handicap Nursery"	"1"	"5"	"Curtis, B A"	"Ellison, B"
"16:20:00"	"2016-08-11"	"Beverley"	"Big Time Dancer (IRE)"	"4.00"	"4.8"	"Handicap"	"1"	"9"	"Curtis, B A"	"Ellison, B"
"17:00:00"	"2016-08-10"	"Beverley"	"Lilvanita (IRE)"	"33.00"	"95"	"Handicap"	"10"	"10"	"Curtis, B A"	"Ellison, B"
"14:00:00"	"2016-06-21"	"Beverley"	"Steel Helmet (IRE)"	"9.00"	"12.3"	"Novices"	"4"	"8"	"Curtis, B A"	"Ellison, B"
"18:40:00"	"2016-06-14"	"Beverley"	"Roar (IRE)"	"2.00"	"3.13"	"Novices"	"1"	"7"	"Curtis, B A"	"Ellison, B"
"14:30:00"	"2016-05-10"	"Beverley"	"Orewa (IRE)"	"1.75"	"3"	"Novices"	"1"	"8"	"Curtis, B A"	"Ellison, B"
"14:00:00"	"2016-05-10"	"Beverley"	"Mary E"	"10.00"	"16"	"Seller"	"8"	"8"	"Robinson, Ben"	"Ellison, B"
"15:50:00"	"2016-04-21"	"Beverley"	"Nietzsche"	"0.44"	"1.46"	"Handicap"	"1"	"4"	"Shepherd, Callum"	"Ellison, B"
"14:35:00"	"2016-04-13"	"Beverley"	"Orewa (IRE)"	"10.00"	"16"	"Novices"	"1"	"7"	"Curtis, B A"	"Ellison, B"
"15:35:00"	"2015-08-12"	"Beverley"	"Art World (IRE)"	"14.00"	"20"	"Handicap"	"8"	"11"	"Sousa, Silvestre De"	"Ellison, B"
"14:30:00"	"2015-08-12"	"Beverley"	"Harly Forest"	"33.00"	"60"	"Maiden"	"8"	"8"	"Curtis, B A"	"Ellison, B"
"14:15:00"	"2015-07-14"	"Beverley"	"Nouvelli Dancer (IRE)"	"16.00"	"17.52"	"Maiden"	"9"	"12"	"Gray, S A"	"Ellison, B"
"17:30:00"	"2015-06-10"	"Beverley"	"Penny Boo (IRE)"	"20.00"	"25"	"Handicap"	"12"	"12"	"Swift, Mr Dale"	"Ellison, B"
"17:25:00"	"2015-05-12"	"Beverley"	"Penny Boo (IRE)"	"16.00"	"22"	"Handicap"	"5"	"12"	"Eaves, Tom"	"Ellison, B"
"16:55:00"	"2015-05-12"	"Beverley"	"Ace of Marmalade (IRE)"	"100.00"	"443.45"	"Maiden"	"7"	"8"	"Eaves, Tom"	"Ellison, B"
"16:25:00"	"2015-05-12"	"Beverley"	"Multi Grain"	"5.50"	"7.87"	"Handicap"	"6"	"7"	"Eaves, Tom"	"Ellison, B"
"14:25:00"	"2015-05-12"	"Beverley"	"General Alexander (IRE)"	"5.00"	"7.25"	"Maiden"	"2"	"12"	"Eaves, Tom"	"Ellison, B"
"13:35:00"	"2015-05-04"	"Beverley"	"Pacos Sunshine (IRE)"	"11.00"	"15.58"	"Handicap"	"8"	"10"	"Hart, Jason"	"Ellison, B"
"13:00:00"	"2015-05-04"	"Beverley"	"Baby Ballerina"	"10.00"	"14"	"Maiden"	"6"	"11"	"Eaves, Tom"	"Ellison, B"
"13:55:00"	"2015-04-15"	"Beverley"	"Penny Boo (IRE)"	"100.00"	"410"	"Maiden"	"6"	"8"	"Pickard, Paul"	"Ellison, B"
"13:55:00"	"2015-04-15"	"Beverley"	"Ace of Marmalade (IRE)"	"100.00"	"312.97"	"Maiden"	"8"	"8"	"Butterfield, Mr J"	"Ellison, B"
"17:25:00"	"2014-09-17"	"Beverley"	"Canny Kool"	"3.00"	"4.3"	"Maiden"	"1"	"14"	"Eaves, Tom"	"Ellison, B"
"15:15:00"	"2014-09-17"	"Beverley"	"Multi Grain"	"2.00"	"3.3"	"Maiden"	"1"	"12"	"Fanning, Joe"	"Ellison, B"
"15:15:00"	"2014-09-17"	"Beverley"	"Star Ascending (IRE)"	"14.00"	"19"	"Maiden"	"4"	"12"	"Swift, Mr Dale"	"Ellison, B"
"14:10:00"	"2014-09-17"	"Beverley"	"Honest Bobs"	"4.00"	"5.46"	"Claimer"	"3"	"13"	"Garritty, Jack"	"Ellison, B"
"17:35:00"	"2014-08-24"	"Beverley"	"Jimmy Crackle (IRE)"	"16.00"	"20.17"	"Handicap"	"3"	"12"	"Beasley, Connor"	"Ellison, B"
"16:00:00"	"2014-08-24"	"Beverley"	"Eastern Racer (IRE)"	"7.00"	"8.4"	"Handicap Nursery"	"4"	"8"	"Mulrennan, Paul"	"Ellison, B"
"16:45:00"	"2014-08-14"	"Beverley"	"Secret Of Dubai"	"33.00"	"48"	"Handicap Nursery"	"7"	"11"	"Curtis, B A"	"Ellison, B"
