RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	
"14:25:00"	"2024-11-07"	"Ludlow"	"Squiggles (IRE)"	"4.50"	"6.39"	"Maiden Hurdle"	"2"	"7"	"Twiston-Davies, Sam"	"Owen, J P"
"14:10:00"	"2024-11-07"	"Newcastle"	"Rampant"	"5.00"	"6.22"	"Handicap"	"3"	"11"	"Fraser, Kaiya"	"Morris, Patrick"
"14:10:00"	"2024-11-07"	"Newcastle"	"Making A Move (IRE)"	"3.00"	"5.33"	"Handicap"	"6"	"11"	"Orr, Oisin"	"Bourke, D F"
"14:10:00"	"2024-11-07"	"Newcastle"	"Foursome"	"9.00"	"10.41"	"Handicap"	"10"	"11"	"Scott, Rowan"	"Bourke, D F"
"13:40:00"	"2024-11-07"	"Newbury"	"Rock My Way (IRE)"	"3.00"	"4.72"	"Handicap Novices Chase"	"3"	"5"	"Cannon, Tom J"	"Charlton, Anthony"
"13:15:00"	"2024-11-07"	"Ludlow"	"See The Green"	"4.00"	"6.8"	"Hurdle"	"1"	"5"	"Best, J A"	"Charlton, Anthony"
"13:15:00"	"2024-11-07"	"Ludlow"	"Offiahs Boy"	"50.00"	"96.41"	"Hurdle"	"5"	"5"	"Fisher, Taylor"	"Tickle, J"
"13:05:00"	"2024-11-07"	"Newbury"	"Lastronome"	"9.00"	"12"	"Novices Hurdle"	"3"	"6"	"Cobden, Harry"	"Owen, J P"
"13:05:00"	"2024-11-07"	"Newbury"	"Portcammon (IRE)"	"33.00"	"56.6"	"Novices Hurdle"	"5"	"6"	"Bowen, Sean P"	"Mulholland, N P"
"12:55:00"	"2024-11-07"	"Clonmel"	"Stuntman Steve (IRE)"	"4.00"	"6.64"	"Maiden Hurdle"	"1"	"10"	"Donoghue, K M"	"Cromwell, Gavin Patrick"
"12:30:00"	"2024-11-07"	"Newbury"	"Aurigny Mill (FR)"	"4.00"	"5.79"	"Handicap Hurdle"	"1"	"7"	"Anderson, Joe"	"Walford, Robert"
"12:15:00"	"2024-11-07"	"Southwell"	"Inlet"	"200.00"	"1000"	"Maiden"	"10"	"11"	"Pearson, Laura"	"Guest, Rae"
"12:15:00"	"2024-11-07"	"Southwell"	"Muhib"	"200.00"	"874.71"	"Maiden"	"11"	"11"	"Keenan, Darragh"	"Williams, Olly"
"18:00:00"	"2024-11-06"	"Kempton"	"Salaamaat"	"28.00"	"38"	"Handicap"	"11"	"11"	"Bradley, Paddy"	"Attwater, M J"
"17:00:00"	"2024-11-06"	"Kempton"	"Power Over Me (IRE)"	"150.00"	"474.54"	"Handicap"	"11"	"14"	"Fisher, Taylor"	"Tickle, J"
"15:50:00"	"2024-11-06"	"Nottingham"	"Ace Rothstein (USA)"	"66.00"	"93.18"	"Handicap"	"7"	"12"	"Jakes, Tommie"	"Crawley, Matt"
"15:30:00"	"2024-11-06"	"Chepstow"	"Ballydangan (IRE)"	"7.00"	"13"	"Handicap Hurdle"	"13"	"18"	"Palin, Miss H"	"Skelton, Daniel"
"15:30:00"	"2024-11-06"	"Chepstow"	"Carved In Stone"	"28.00"	"40.09"	"Handicap Hurdle"	"14"	"18"	"Harrison, Liam"	"Llewellyn, Robert"
"15:30:00"	"2024-11-06"	"Chepstow"	"Thats The Badger (IRE)"	"125.00"	"260"	"Handicap Hurdle"	"PU"	"18"	"Patrick, Richard"	"Sheppard, M"
"15:10:00"	"2024-11-06"	"Musselburgh"	"Spartan Warrior (IRE)"	"4.50"	"6.04"	"Handicap"	"7"	"8"	"Lee, Clifford"	"Menzies, Rebecca"
"14:43:00"	"2024-11-06"	"Nottingham"	"Brodies Boy (FR)"	"25.00"	"29.29"	"Handicap"	"6"	"11"	"Hart, Jason"	"Attwater, P"
"14:43:00"	"2024-11-06"	"Nottingham"	"Narragansett"	"9.00"	"10.98"	"Handicap"	"7"	"11"	"Levey, S M"	"Mulholland, N P"
"14:35:00"	"2024-11-06"	"Musselburgh"	"Roman Harry (IRE)"	"6.50"	"8.8"	"Handicap"	"5"	"12"	"Mullen, Andrew"	"Jardine, I"
"14:35:00"	"2024-11-06"	"Musselburgh"	"Vixey"	"50.00"	"87.89"	"Handicap"	"6"	"12"	"Brookes, Aiden"	"West, S G"
"14:25:00"	"2024-11-06"	"Dundalk"	"Kensington Hope (IRE)"	"18.00"	"27.32"	"Handicap Nursery"	"6"	"14"	"Ryan, Gavin"	"McCann, Anthony"
"13:55:00"	"2024-11-06"	"Dundalk"	"Munroh"	"25.00"	"45.34"	"Claimer"	"8"	"10"	"Carroll, G F"	"Martin, A J"
"13:13:00"	"2024-11-06"	"Nottingham"	"Woodhay Whisper (IRE)"	"25.00"	"31.58"	"Handicap Nursery"	"5"	"6"	"McEntee, Grace"	"Young, Maxwell"
"13:05:00"	"2024-11-06"	"Musselburgh"	"Dandy Magic (IRE)"	"6.00"	"6.39"	"Maiden"	"10"	"10"	"Mulrennan, Paul"	"Goldie, J S"
"15:25:00"	"2024-11-05"	"Fairyhouse"	"Sandyman"	"10.00"	"12.67"	"Handicap Hurdle"	"7"	"14"	"Harvey, A"	"Harvey, William"
"15:20:00"	"2024-11-05"	"Sedgefield"	"Selectivelistening (IRE)"	"12.00"	"17"	"Handicap Chase"	"7"	"11"	"Hughes, Brian"	"Smith, Paula"
"14:50:00"	"2024-11-05"	"Fairyhouse"	"Blue Reed (FR)"	"8.50"	"13.62"	"Handicap Hurdle"	"8"	"16"	"Millar, Mr C P"	"Collins, C M"
"14:50:00"	"2024-11-05"	"Fairyhouse"	"Mythical Times (IRE)"	"66.00"	"187.33"	"Handicap Hurdle"	"14"	"16"	"Torrens, Simon"	"Stafford, Paul"
"13:40:00"	"2024-11-05"	"Fairyhouse"	"Nancy Miles (IRE)"	"150.00"	"352.07"	"Maiden Hurdle"	"10"	"13"	"Sexton, Mr H E"	"Sexton, Adrian"
"13:40:00"	"2024-11-05"	"Fairyhouse"	"Scarlet Purse (IRE)"	"33.00"	"75"	"Maiden Hurdle"	"11"	"13"	"Kidd, D A"	"McConnell, John C"
"13:35:00"	"2024-11-05"	"Sedgefield"	"Broderick (IRE)"	"3.33"	"5.02"	"Maiden Hurdle"	"3"	"12"	"Quinlan, Sean"	"Candlish, Jennie"
"12:40:00"	"2024-11-05"	"Warwick"	"Flowering (IRE)"	"33.00"	"32"	"Maiden Hurdle"	"1"	"6"	"Durrell, Mr T"	"Skelton, Daniel"
"12:40:00"	"2024-11-05"	"Warwick"	"Our Lil"	"2.75"	"4.27"	"Maiden Hurdle"	"4"	"6"	"Skelton, Harry"	"Skelton, Daniel"
"19:15:00"	"2024-11-04"	"Southwell"	"Alex The Great (IRE)"	"8.50"	"11.58"	"Handicap"	"4"	"12"	"Ghiani, Marco"	"Carroll, A W"
"18:30:00"	"2024-11-04"	"Wolverhampton"	"The Toff (IRE)"	"25.00"	"32"	"Handicap"	"8"	"8"	"Mitchell, Jack"	"Williamson, Mrs L"
"17:45:00"	"2024-11-04"	"Southwell"	"Flaine (IRE)"	"9.00"	"10.66"	"Handicap Nursery"	"1"	"10"	"Planas, Connor"	"Loughnane, David"
"16:02:00"	"2024-11-04"	"Kempton"	"Vince Lombardi"	"28.00"	"67.39"	"Handicap"	"2"	"11"	"Callan, N"	"Boyle, J R"
"15:15:00"	"2024-11-04"	"Hereford"	"Nut Wood (IRE)"	"150.00"	"538.43"	"Novices Hurdle"	"5"	"6"	"Stones, Lewis"	"Mullineaux, M"
"14:57:00"	"2024-11-04"	"Kempton"	"God Of Fire (IRE)"	"10.00"	"16.54"	"Handicap"	"10"	"14"	"Doyle, James"	"ONeill, Jonjo and AJ"
"12:58:00"	"2024-11-04"	"Plumpton"	"Barrabool"	"0.33"	"1.37"	"Maiden Hurdle"	"1"	"3"	"Obrien, P V"	"Derham, Harry"
"16:10:00"	"2024-11-03"	"Curragh"	"Tribal Star (IRE)"	"10.00"	"14.68"	"Maiden"	"4"	"19"	"Caffrey, Adam"	"McGuinness, Adrian"
"15:58:00"	"2024-11-03"	"Carlisle"	"Slugger"	"1.75"	"2.94"	"Handicap Hurdle"	"1"	"10"	"Obrien, P V"	"Derham, Harry"
"15:43:00"	"2024-11-03"	"Huntingdon"	"Den The Diva"	"12.00"	"17"	"Handicap Hurdle"	"3"	"14"	"Todd, C J"	"Williams, Ian"
"14:25:00"	"2024-11-03"	"Curragh"	"Gleneagle Bay (IRE)"	"5.50"	"7.98"	"Handicap"	"2"	"17"	"Whelan, R P"	"Thorne, Stephen"
"13:40:00"	"2024-11-03"	"Cork"	"Huscari (IRE)"	"66.00"	"160"	"Maiden Hurdle"	"9"	"14"	"Hogan, C M"	"McNamara, E"
"13:40:00"	"2024-11-03"	"Cork"	"Kyle Valley (IRE)"	"40.00"	"89.47"	"Maiden Hurdle"	"11"	"14"	"Roche, T P"	"Rothwell, P J"
"13:33:00"	"2024-11-03"	"Huntingdon"	"El Rayo"	"33.00"	"47.76"	"Maiden Hurdle"	"3"	"11"	"Carver, Bryan"	"Aprahamian, Billy"
"13:25:00"	"2024-11-03"	"Curragh"	"Nikki Swango (IRE)"	"50.00"	"160"	"Handicap"	"22"	"26"	"McDonogh, D P"	"McGuinness, Adrian"
"13:10:00"	"2024-11-03"	"Cork"	"Walk Away Harry (IRE)"	"20.00"	"43.65"	"Handicap Hurdle"	"8"	"17"	"Noonan, G B"	"OConnor, Ian"
"12:38:00"	"2024-11-03"	"Cork"	"Brave Soldier (IRE)"	"28.00"	"54.66"	"Maiden Hurdle"	"4"	"15"	"Quirke, Mr C M"	"Quigley, Mark Oliver"
"20:30:00"	"2024-11-02"	"Southwell"	"Star Of Atlantis (IRE)"	"4.50"	"6.24"	"Handicap"	"6"	"11"	"Hogan, D E"	"Jones, Jack"
"20:30:00"	"2024-11-02"	"Southwell"	"Flying Panther"	"66.00"	"100.47"	"Handicap"	"11"	"11"	"Brookes, Aiden"	"Hammond, Micky"
"17:50:00"	"2024-11-02"	"Southwell"	"Arc Shadowfax"	"16.00"	"18.85"	"Handicap"	"6"	"8"	"Croot, Elle-May"	"Furtado, Ivan"
"16:00:00"	"2024-11-02"	"Newmarket (Rowley)"	"Liv My Life (IRE)"	"125.00"	"321.59"	"Handicap"	"9"	"9"	"Hornby, Rob"	"Williams, S C"
"15:50:00"	"2024-11-02"	"Down Royal"	"Faithful Follower (IRE)"	"8.00"	"13.53"	"NH Flat"	"2"	"7"	"Gleeson, Mr J L"	"Mullins, Emmet"
"15:39:00"	"2024-11-02"	"Ayr"	"Gua Du Large (FR)"	"25.00"	"35.16"	"Handicap Novices Chase"	"4"	"5"	"Smith, Ben"	"Smith, R Michael"
"15:15:00"	"2024-11-02"	"Ascot"	"Rightsotom (GER)"	"12.00"	"17.81"	"Handicap Hurdle"	"7"	"10"	"Powell, Brendan"	"Tizzard, Joe"
"15:05:00"	"2024-11-02"	"Ayr"	"Green Sky (IRE)"	"14.00"	"19.16"	"Handicap Hurdle"	"4"	"5"	"Jacob, Daryl"	"Crawford, S R B"
"15:05:00"	"2024-11-02"	"Ayr"	"Coastal Rock (FR)"	"1.38"	"2.48"	"Handicap Hurdle"	"5"	"5"	"Brogan, Kevin"	"Murphy, Olly"
"14:29:00"	"2024-11-02"	"Ayr"	"Special Rate (IRE)"	"7.00"	"9.4"	"Handicap Chase"	"UR"	"5"	"Quinlan, Sean"	"Quinlan, Elizabeth"
"14:17:00"	"2024-11-02"	"Newmarket (Rowley)"	"Mighty Nebula (IRE)"	"80.00"	"135.55"	"Handicap"	"9"	"9"	"Hornby, Rob"	"Williams, S C"
"14:05:00"	"2024-11-02"	"Ascot"	"Madara (FR)"	"5.50"	"6.47"	"Handicap Chase"	"8"	"10"	"Sheehan, Gavin"	"Burke, Kieran"
"13:35:00"	"2024-11-02"	"Down Royal"	"Harsh"	"28.00"	"50"	"Handicap Hurdle"	"12"	"18"	"Coen, J"	"Elliott, Gordon"
"13:35:00"	"2024-11-02"	"Down Royal"	"Drumbear"	"80.00"	"280"	"Handicap Hurdle"	"16"	"18"	"Buckley, Kieran"	"Watson, R K"
"13:30:00"	"2024-11-02"	"Ascot"	"What Path (FR)"	"8.00"	"12.46"	"Handicap Novices Chase"	"3"	"4"	"Sheehan, Gavin"	"Burke, Kieran"
"13:23:00"	"2024-11-02"	"Ayr"	"Pats Dream (IRE)"	"2.50"	"3.86"	"Handicap Chase"	"1"	"12"	"Brooke, Henry"	"Greenall, O / Guerriero, J"
"13:23:00"	"2024-11-02"	"Ayr"	"Ideal De Romay (FR)"	"50.00"	"85"	"Handicap Chase"	"6"	"12"	"Wadge, P"	"Kerr, L"
"13:23:00"	"2024-11-02"	"Ayr"	"Ironhill (IRE)"	"28.00"	"46.94"	"Handicap Chase"	"PU"	"12"	"Reed, Harry"	"Reed, W T"
"13:00:00"	"2024-11-02"	"Down Royal"	"Presenting Max (IRE)"	"14.00"	"29.16"	"Maiden Hurdle"	"3"	"16"	"King, D"	"Martin, A J"
"13:00:00"	"2024-11-02"	"Down Royal"	"Viceregent"	"33.00"	"134.13"	"Maiden Hurdle"	"11"	"16"	"Mullins, D E"	"McGuigan, H D"
"12:40:00"	"2024-11-02"	"Wetherby"	"Know The Game (IRE)"	"50.00"	"85.95"	"Novices Hurdle"	"6"	"6"	"Hughes, Brian"	"Hammond, Micky"
"12:25:00"	"2024-11-02"	"Down Royal"	"Capellina"	"200.00"	"770"	"Hurdle"	"6"	"7"	"Stone-Walsh, C"	"Watson, R K"
"12:25:00"	"2024-11-02"	"Down Royal"	"Albali (IRE)"	"150.00"	"485.42"	"Hurdle"	"PU"	"7"	"McGarvey, J S"	"Kelly, Noel C"
"20:30:00"	"2024-11-01"	"Dundalk"	"Autocrat (IRE)"	"25.00"	"31.19"	"Handicap"	"4"	"9"	"Burns, Ms N"	"Donohoe, R"
"19:00:00"	"2024-11-01"	"Dundalk"	"Perfect Judgement (IRE)"	"12.00"	"16.2"	"Handicap"	"5"	"14"	"Whelan, R P"	"Thorne, Stephen"
"19:00:00"	"2024-11-01"	"Dundalk"	"No Knee Never (IRE)"	"20.00"	"25.59"	"Handicap"	"13"	"14"	"Coen, Ben M"	"Davison, Jack W"
"18:00:00"	"2024-11-01"	"Dundalk"	"Harrys Bar"	"4.00"	"6"	"Handicap"	"2"	"9"	"Whelan, R P"	"Thorne, Stephen"
"18:00:00"	"2024-11-01"	"Dundalk"	"Dream Today (IRE)"	"14.00"	"18.18"	"Handicap"	"8"	"9"	"Cleary, R P"	"Thorne, Stephen"
"17:45:00"	"2024-11-01"	"Newcastle"	"Remarkable Force (IRE)"	"12.00"	"15.58"	"Handicap"	"9"	"9"	"Mullen, Andrew"	"Haslam, B M R"
"17:00:00"	"2024-11-01"	"Dundalk"	"Bansha Belle (IRE)"	"8.00"	"12.39"	"Maiden"	"9"	"10"	"Whelan, R P"	"Thorne, Stephen"
"16:22:00"	"2024-11-01"	"Uttoxeter"	"River Rider (IRE)"	"33.00"	"67.7"	"NH Flat"	"9"	"10"	"Nichol, Craig"	"Allwood, S"
"15:45:00"	"2024-11-01"	"Uttoxeter"	"Outside Adesa (IRE)"	"25.00"	"29.68"	"Handicap Chase"	"9"	"13"	"Vaughan, Mr Edward"	"Vaughan, Tim"
"14:52:00"	"2024-11-01"	"Newmarket (Rowley)"	"Optiva Star (IRE)"	"14.00"	"20"	"Handicap"	"3"	"14"	"Osborne, Saffie"	"Wallis, Charlie"
"14:52:00"	"2024-11-01"	"Newmarket (Rowley)"	"Bo Taifan (IRE)"	"33.00"	"50"	"Handicap"	"14"	"14"	"Keenan, Darragh"	"Dunne, M"
"14:35:00"	"2024-11-01"	"Uttoxeter"	"Kay Tara Tara"	"11.00"	"16.99"	"Handicap Hurdle"	"5"	"11"	"Brooke, Henry"	"Greenall, O / Guerriero, J"
"14:35:00"	"2024-11-01"	"Uttoxeter"	"Chankaya"	"33.00"	"50.12"	"Handicap Hurdle"	"10"	"11"	"Houlihan, Sean M"	"Vaughan, Tim"
"14:25:00"	"2024-11-01"	"Wetherby"	"Inspire Hope (IRE)"	"16.00"	"37.57"	"Hurdle"	"4"	"7"	"Hughes, Brian"	"Menzies, Rebecca"
"14:00:00"	"2024-11-01"	"Uttoxeter"	"Icare Colombe (FR)"	"25.00"	"44.17"	"Novices Hurdle"	"3"	"11"	"Burke, Jonathan"	"OBrien, Fergal"
"20:15:00"	"2024-10-31"	"Southwell"	"Nevernay (IRE)"	"40.00"	"60.48"	"Handicap"	"7"	"7"	"Pinna, Mr Andrea"	"Frost, Kevin"
"19:15:00"	"2024-10-31"	"Southwell"	"Bishops Glory (IRE)"	"4.00"	"5.53"	"Handicap"	"8"	"11"	"Keenan, Darragh"	"Wigham, M"
"16:45:00"	"2024-10-31"	"Southwell"	"Rosco Rogers (IRE)"	"200.00"	"530"	"Novices"	"7"	"10"	"Kirrane, Sean"	"Vaughan, Tim"
"15:35:00"	"2024-10-31"	"Stratford"	"Macfin (IRE)"	"16.00"	"23.62"	"Handicap Chase"	"8"	"16"	"Sheppard, Stan"	"Lacey, T"
"15:28:00"	"2024-10-31"	"Bath"	"First Greyed (IRE)"	"50.00"	"85"	"Handicap"	"8"	"11"	"Mangan, Gina"	"Faulkner, T"
"15:28:00"	"2024-10-31"	"Bath"	"Radiant Angel (IRE)"	"100.00"	"259.72"	"Handicap"	"11"	"11"	"Hutchinson, Callum"	"Ponting, J"
"15:15:00"	"2024-10-31"	"Newcastle"	"La Quarite (FR)"	"18.00"	"34.85"	"Handicap Hurdle"	"6"	"14"	"McMenamin, Daniel"	"Grant, C"
"14:35:00"	"2024-10-31"	"Stratford"	"Bahtiyar (FR)"	"20.00"	"36"	"Seller Hurdle"	"5"	"8"	"Hammond, Charlie"	"Young, Maxwell"
"14:05:00"	"2024-10-31"	"Stratford"	"Walking On Air (IRE)"	"18.00"	"24.23"	"Handicap Chase"	"PU"	"5"	"Bass, David"	"Brown, G"
"13:45:00"	"2024-10-31"	"Newcastle"	"Del La Mar Rocket (IRE)"	"150.00"	"524.56"	"Handicap Hurdle"	"PU"	"7"	"Austin, Edward"	"McMahon, H"
"13:35:00"	"2024-10-31"	"Stratford"	"Sixmilebridge (IRE)"	"1.10"	"2.22"	"Novices Hurdle"	"2"	"14"	"Woods, K K"	"OBrien, Fergal"
"13:35:00"	"2024-10-31"	"Stratford"	"No No Espresso"	"80.00"	"200"	"Novices Hurdle"	"7"	"14"	"Obrien, P V"	"Derham, Harry"
"13:05:00"	"2024-10-31"	"Stratford"	"El Fabienne (FR)"	"16.00"	"20.9"	"Maiden Hurdle"	"5"	"11"	"Gethings, Ciaran"	"Ralph, Alastair"
"13:05:00"	"2024-10-31"	"Stratford"	"Portobello Girl"	"10.00"	"13.56"	"Maiden Hurdle"	"11"	"11"	"Dodd, Murray"	"Ralph, Alastair"
"20:30:00"	"2024-10-30"	"Kempton"	"Home And Dry (IRE)"	"3.50"	"4.9"	"Handicap"	"7"	"8"	"Havlin, Robert"	"Faulkner, T"
"15:50:00"	"2024-10-30"	"Fakenham"	"Blitz Spirit (IRE)"	"6.00"	"8.04"	"Handicap Novices Hurdle"	"8"	"8"	"Anderson, Mr A"	"Wigham, M"
"15:30:00"	"2024-10-30"	"Newton Abbot"	"Shallow River (IRE)"	"3.50"	"5.1"	"Handicap Hurdle"	"8"	"9"	"Bowen, Sean P"	"Murphy, Olly"
"14:50:00"	"2024-10-30"	"Fakenham"	"Miami Magic (IRE)"	"2.25"	"3.53"	"Maiden Hurdle"	"1"	"5"	"Hammond, Charlie"	"Edmunds, Stuart"
"14:44:00"	"2024-10-30"	"Dundalk"	"Timana (IRE)"	"11.00"	"13.58"	"Handicap"	"9"	"11"	"Ryan, Gavin"	"Morgan, Ms Joanna"
"14:38:00"	"2024-10-30"	"Nottingham"	"Mr Hampstead (USA)"	"3.50"	"5.4"	"Novices"	"3"	"7"	"Ryan, Rossa"	"Freire, Raphael"
"13:50:00"	"2024-10-30"	"Fakenham"	"By Farhh The Best"	"50.00"	"137.21"	"Hurdle"	"4"	"4"	"Best, J A"	"Mullins, J W"
"18:30:00"	"2024-10-29"	"Newcastle"	"Beautiful Girl (FR)"	"150.00"	"643.92"	"Novices"	"5"	"5"	"Eaves, Tom"	"Scott, Miss Katie"
"14:57:00"	"2024-10-29"	"Bangor"	"Immortal Fame (IRE)"	"33.00"	"53.02"	"Handicap Novices Chase"	"2"	"10"	"Ward, Christopher"	"Cole, Miss D"
"14:57:00"	"2024-10-29"	"Bangor"	"Micro Millions (IRE)"	"66.00"	"136.35"	"Handicap Novices Chase"	"PU"	"10"	"Twiston-Davies, Sam"	"Lewis, Mrs S W"
"14:35:00"	"2024-10-29"	"Chepstow"	"Iberio (GER)"	"6.00"	"8.23"	"Handicap Chase"	"PU"	"14"	"Powell, Brendan"	"Tizzard, Joe"
"14:22:00"	"2024-10-29"	"Bangor"	"East Street (IRE)"	"5.00"	"7.44"	"Handicap Chase"	"PU"	"14"	"Chadwick, Alex"	"Owen, J P"
"14:00:00"	"2024-10-29"	"Chepstow"	"Kauto Kawai (FR)"	"80.00"	"210"	"Handicap Hurdle"	"12"	"14"	"Reed, Harry"	"Blake, Michael"
"13:00:00"	"2024-10-29"	"Chepstow"	"Prophesea (IRE)"	"6.50"	"12.4"	"Maiden Hurdle"	"8"	"14"	"Carver, Bryan"	"Down, C J"
"13:00:00"	"2024-10-29"	"Chepstow"	"Djo Dela Barriere (FR)"	"40.00"	"80"	"Maiden Hurdle"	"9"	"14"	"Wedge, Adam"	"Williams, Evan"
"13:00:00"	"2024-10-29"	"Chepstow"	"Orinoco Flow (IRE)"	"150.00"	"643.87"	"Maiden Hurdle"	"PU"	"14"	"Noonan, David G"	"Pipe, D E"
"12:50:00"	"2024-10-29"	"Bangor"	"Schalke"	"5.00"	"7"	"Handicap Hurdle"	"3"	"10"	"Smith, Ben"	"Greenall, O / Guerriero, J"
"12:50:00"	"2024-10-29"	"Bangor"	"Pipers Cross (IRE)"	"4.00"	"5.13"	"Handicap Hurdle"	"5"	"10"	"Anderson, Joe"	"Lavelle, Miss E C"
"12:50:00"	"2024-10-29"	"Bangor"	"Aazza (IRE)"	"14.00"	"18.35"	"Handicap Hurdle"	"9"	"10"	"Austin, Edward"	"Robson, Paul"
"20:00:00"	"2024-10-28"	"Southwell"	"Belcamo"	"8.50"	"14.48"	"Handicap"	"3"	"7"	"Crouch, Hector"	"Hales, A M"
"19:30:00"	"2024-10-28"	"Southwell"	"Delta Legend (IRE)"	"1.75"	"2.8"	"Handicap"	"3"	"9"	"Osborne, Saffie"	"Kobeissi, Hilal"
"18:45:00"	"2024-10-28"	"Newcastle"	"Thunderstorm Katie"	"28.00"	"37.43"	"Handicap"	"4"	"12"	"Waugh, Amie"	"Goldie, J S"
"18:30:00"	"2024-10-28"	"Southwell"	"Bantz (IRE)"	"40.00"	"58.17"	"Handicap Nursery"	"9"	"10"	"Osborne, Saffie"	"Tutty, Gemma"
"16:55:00"	"2024-10-28"	"Southwell"	"Timebar"	"50.00"	"85"	"Handicap"	"4"	"8"	"Edmunds, Lewis"	"Bowring, S R"
"16:30:00"	"2024-10-28"	"Wexford"	"Nohilltoosteep (IRE)"	"150.00"	"724.85"	"NH Flat"	"4"	"6"	"Cottrill, Mr S E"	"Barcoe, James M"
"16:25:00"	"2024-10-28"	"Leicester"	"Batal Zabeel (IRE)"	"3.33"	"4.69"	"Handicap"	"4"	"4"	"Callan, N"	"Tate, James"
"15:40:00"	"2024-10-28"	"Redcar"	"Deboras Dream (IRE)"	"14.00"	"16.69"	"Handicap"	"5"	"8"	"McDonald, P J"	"Candlish, Jennie"
"15:28:00"	"2024-10-28"	"Ayr"	"Captain Ivan (IRE)"	"40.00"	"68.28"	"Handicap Chase"	"7"	"7"	"Nichol, Craig"	"Whillans, Ewan"
"14:55:00"	"2024-10-28"	"Ayr"	"Star Vantage (IRE)"	"12.00"	"21.21"	"Handicap Hurdle"	"7"	"13"	"Chapman, Ross"	"Menzies, Rebecca"
"14:45:00"	"2024-10-28"	"Wexford"	"Callmedusty (IRE)"	"40.00"	"79.37"	"Maiden Hurdle"	"7"	"11"	"Gilligan, D J"	"Collins, C M"
"14:30:00"	"2024-10-28"	"Redcar"	"Gemini Man (IRE)"	"5.00"	"7"	"Handicap"	"4"	"14"	"Allan, David"	"Jardine, I"
"14:20:00"	"2024-10-28"	"Ayr"	"Billable Grant (IRE)"	"100.00"	"194.74"	"Handicap Hurdle"	"11"	"14"	"Hamilton, Jamie"	"Stephen, Mrs Jackie"
"13:47:00"	"2024-10-28"	"Ayr"	"Santa Clarita (FR)"	"40.00"	"54.24"	"Handicap Hurdle"	"5"	"10"	"Coltherd, Sam W"	"Young Jnr, William"
"13:10:00"	"2024-10-28"	"Wexford"	"Haughty"	"100.00"	"245.25"	"Maiden Hurdle"	"PU"	"14"	"McKenna, Liam"	"Fowler, Mrs Lorna"
"13:00:00"	"2024-10-28"	"Galway"	"Mythical Rock (IRE)"	"11.00"	"15.19"	"Handicap"	"4"	"18"	"McAteer, L T"	"Barrett, James M"
"13:00:00"	"2024-10-28"	"Galway"	"El Regalo (IRE)"	"33.00"	"50"	"Handicap"	"15"	"18"	"Sheridan, J M"	"Ryder, Shane Kieran"
"16:00:00"	"2024-10-27"	"Wexford"	"Buck Rogers (IRE)"	"25.00"	"40"	"Handicap Hurdle"	"4"	"13"	"Quirke, Mr C M"	"Kelly, David Harry"
"15:52:00"	"2024-10-27"	"Wincanton"	"Camino Rocio (IRE)"	"3.00"	"4.28"	"Handicap Novices Chase"	"1"	"12"	"Tudor, Jack"	"Best, Jim/Suzi"
"15:52:00"	"2024-10-27"	"Wincanton"	"Eyed"	"2.75"	"4.06"	"Handicap Novices Chase"	"2"	"12"	"Bass, David"	"Morrison, H"
"15:43:00"	"2024-10-27"	"Galway"	"Moylussa (IRE)"	"16.00"	"20.77"	"Maiden Hurdle"	"5"	"7"	"OKeeffe, Sean F"	"Magnussen, M"
"15:25:00"	"2024-10-27"	"Wexford"	"Ms Agartha Yeats (IRE)"	"8.00"	"16.5"	"Hurdle"	"1"	"5"	"OKeeffe, Darragh"	"Hand, F G"
"15:15:00"	"2024-10-27"	"Wincanton"	"Deise Aba (IRE)"	"25.00"	"29.46"	"Handicap Chase"	"2"	"8"	"Brogan, Kevin"	"Dunn, Mrs Alex"
"15:15:00"	"2024-10-27"	"Wincanton"	"Lieutenant Rocco (IRE)"	"14.00"	"17.37"	"Handicap Chase"	"5"	"8"	"Cannon, Tom J"	"Charlton, Anthony"
"15:00:00"	"2024-10-27"	"Aintree"	"Lennie Godber"	"100.00"	"253.2"	"Maiden Hurdle"	"7"	"7"	"Sheehan, Gavin"	"Cameron, S"
"14:50:00"	"2024-10-27"	"Wexford"	"Rue Taylor (FR)"	"7.00"	"9.91"	"Maiden Hurdle"	"1"	"10"	"Flanagan, S W"	"Nolan, Paul"
"14:17:00"	"2024-10-27"	"Wexford"	"Knock Flyer (IRE)"	"200.00"	"350.75"	"Maiden Hurdle"	"PU"	"12"	"Coen, J"	"Elliott, Gordon"
"13:37:00"	"2024-10-27"	"Wincanton"	"East India Dock"	"0.50"	"1.53"	"Hurdle"	"1"	"10"	"Twiston-Davies, Sam"	"Owen, J P"
"13:37:00"	"2024-10-27"	"Wincanton"	"Mach Ten (IRE)"	"80.00"	"343.57"	"Hurdle"	"5"	"10"	"Cannon, Tom J"	"Charlton, Anthony"
"13:37:00"	"2024-10-27"	"Wincanton"	"St Lukes Chelsea"	"100.00"	"457.66"	"Hurdle"	"7"	"10"	"Carver, Bryan"	"Walford, Robert"
"13:02:00"	"2024-10-27"	"Wincanton"	"Liverpool Knight"	"4.50"	"6.17"	"Handicap Hurdle"	"8"	"9"	"Obrien, Miss Fern"	"OBrien, Fergal"
